recv[777] = -0.433033, hard = 0
recv[778] = -1.385313, hard = 0
recv[779] = -0.454202, hard = 0
recv[780] = -1.098645, hard = 0
recv[781] = -1.443098, hard = 0
recv[782] = -0.733687, hard = 0
recv[783] = -0.170144, hard = 0
recv[784] = -1.477260, hard = 0
recv[785] = -1.456085, hard = 0
recv[786] = -2.193973, hard = 0
recv[787] = 0.012095, hard = 1
recv[788] = -0.783083, hard = 0
recv[789] = -1.972007, hard = 0
recv[790] = -1.800396, hard = 0
recv[791] = -1.459674, hard = 0
recv[792] = -1.561294, hard = 0
recv[793] = 0.554299, hard = 1
recv[794] = -0.677077, hard = 0
recv[795] = -0.489241, hard = 0
recv[796] = -0.630101, hard = 0
recv[797] = -1.031045, hard = 0
recv[798] = -0.068967, hard = 0
recv[799] = -1.162736, hard = 0
recv[800] = 0.268614, hard = 1
recv[801] = -1.252193, hard = 0
recv[802] = -1.754164, hard = 0
recv[803] = 0.168571, hard = 1
recv[804] = -0.869384, hard = 0
recv[805] = -1.270187, hard = 0
recv[806] = -0.643421, hard = 0
recv[807] = -1.793144, hard = 0
recv[808] = -0.961065, hard = 0
recv[809] = -1.432605, hard = 0
recv[810] = -1.803653, hard = 0
recv[811] = -0.098091, hard = 0
recv[812] = -0.707793, hard = 0
recv[813] = -0.964334, hard = 0
recv[814] = -1.368009, hard = 0
recv[815] = -0.678023, hard = 0
recv[816] = -0.273523, hard = 0
recv[817] = -1.156628, hard = 0
recv[818] = -1.035843, hard = 0
recv[819] = 0.632630, hard = 1
recv[820] = -1.441308, hard = 0
recv[821] = -0.760749, hard = 0
recv[822] = -0.861259, hard = 0
recv[823] = -0.236881, hard = 0
recv[824] = -0.498094, hard = 0
recv[825] = -0.586798, hard = 0
recv[826] = -0.760797, hard = 0
recv[827] = -1.268283, hard = 0
recv[828] = -1.411800, hard = 0
recv[829] = -2.109176, hard = 0
recv[830] = -0.853279, hard = 0
recv[831] = -2.169620, hard = 0
recv[832] = -1.844093, hard = 0
recv[833] = -1.514327, hard = 0
recv[834] = -0.648314, hard = 0
recv[835] = -1.668472, hard = 0
recv[836] = -0.966205, hard = 0
recv[837] = -0.916387, hard = 0
recv[838] = -1.395507, hard = 0
recv[839] = -0.823244, hard = 0
recv[840] = -0.525579, hard = 0
recv[841] = 0.349740, hard = 1
recv[842] = -1.116046, hard = 0
recv[843] = -0.567189, hard = 0
recv[844] = -0.608205, hard = 0
recv[845] = -2.038981, hard = 0
recv[846] = -0.260542, hard = 0
recv[847] = -0.424297, hard = 0
recv[848] = -0.493956, hard = 0
recv[849] = -0.101765, hard = 0
recv[850] = -2.665951, hard = 0
recv[851] = 0.976028, hard = 1
recv[852] = -1.514143, hard = 0
recv[853] = -1.274510, hard = 0
recv[854] = -1.043578, hard = 0
recv[855] = -1.149790, hard = 0
recv[856] = 0.089255, hard = 1
recv[857] = -1.256266, hard = 0
recv[858] = -0.306539, hard = 0
recv[859] = -1.683175, hard = 0
recv[860] = -1.378883, hard = 0
recv[861] = -1.056946, hard = 0
recv[862] = -0.135279, hard = 0
recv[863] = -0.251252, hard = 0
recv[864] = -1.052988, hard = 0
recv[865] = -2.177333, hard = 0
recv[866] = -1.492042, hard = 0
recv[867] = -2.013631, hard = 0
recv[868] = -0.880374, hard = 0
recv[869] = -0.656767, hard = 0
recv[870] = -1.575500, hard = 0
recv[871] = -1.673486, hard = 0
recv[872] = -1.972957, hard = 0
recv[873] = -0.732208, hard = 0
recv[874] = -0.572653, hard = 0
recv[875] = -1.464214, hard = 0
recv[876] = -1.728818, hard = 0
recv[877] = -1.851104, hard = 0
recv[878] = -1.159640, hard = 0
recv[879] = -0.522536, hard = 0
recv[880] = -0.984629, hard = 0
recv[881] = -1.656884, hard = 0
recv[882] = -0.612854, hard = 0
recv[883] = -1.393370, hard = 0
recv[884] = -1.423767, hard = 0
recv[885] = -1.640700, hard = 0
recv[886] = -0.460991, hard = 0
recv[887] = -0.287211, hard = 0
recv[888] = -1.286754, hard = 0
recv[889] = -0.803917, hard = 0
recv[890] = -0.166837, hard = 0
recv[891] = -1.956449, hard = 0
recv[892] = 1.312950, hard = 1
recv[893] = -1.246918, hard = 0
recv[894] = 0.434037, hard = 1
recv[895] = -2.032154, hard = 0
recv[896] = -1.883987, hard = 0
recv[897] = -0.378175, hard = 0
recv[898] = -0.341436, hard = 0
recv[899] = -1.070272, hard = 0
recv[900] = -0.716257, hard = 0
recv[901] = 0.962697, hard = 1
recv[902] = 0.178219, hard = 1
recv[903] = -1.124250, hard = 0
recv[904] = -1.288259, hard = 0
recv[905] = -0.735439, hard = 0
recv[906] = -0.705297, hard = 0
recv[907] = -1.652599, hard = 0
recv[908] = -0.092021, hard = 0
recv[909] = -1.124865, hard = 0
recv[910] = -1.815549, hard = 0
recv[911] = -2.035694, hard = 0
recv[912] = -0.486647, hard = 0
recv[913] = -1.419785, hard = 0
recv[914] = -0.406674, hard = 0
recv[915] = -1.115866, hard = 0
recv[916] = -2.075508, hard = 0
recv[917] = -0.725271, hard = 0
recv[918] = -0.040082, hard = 0
recv[919] = -0.915947, hard = 0
recv[920] = -0.484202, hard = 0
recv[921] = -1.274880, hard = 0
recv[922] = -1.321629, hard = 0
recv[923] = -2.130823, hard = 0
recv[924] = -0.894524, hard = 0
recv[925] = -0.726693, hard = 0
recv[926] = -0.740077, hard = 0
recv[927] = -0.585213, hard = 0
recv[928] = -0.278370, hard = 0
recv[929] = -0.447454, hard = 0
recv[930] = -1.063828, hard = 0
recv[931] = -1.699800, hard = 0
recv[932] = -1.109819, hard = 0
recv[933] = -1.089701, hard = 0
recv[934] = -0.568601, hard = 0
recv[935] = -0.611644, hard = 0
recv[936] = -1.244733, hard = 0
recv[937] = -1.814450, hard = 0
recv[938] = -0.865728, hard = 0
recv[939] = -1.540766, hard = 0
recv[940] = -1.680598, hard = 0
recv[941] = -1.017137, hard = 0
recv[942] = -0.914273, hard = 0
recv[943] = -0.943019, hard = 0
recv[944] = -1.360332, hard = 0
recv[945] = -1.377347, hard = 0
recv[946] = -0.384999, hard = 0
recv[947] = -1.132669, hard = 0
recv[948] = 0.701543, hard = 1
recv[949] = -0.677526, hard = 0
recv[950] = -1.285308, hard = 0
recv[951] = 0.484444, hard = 1
recv[952] = -0.793122, hard = 0
recv[953] = -0.199631, hard = 0
recv[954] = -2.333558, hard = 0
recv[955] = -0.968572, hard = 0
recv[956] = -1.341530, hard = 0
recv[957] = -0.649278, hard = 0
recv[958] = -1.108683, hard = 0
recv[959] = -2.832508, hard = 0
recv[960] = -0.570033, hard = 0
recv[961] = -1.271671, hard = 0
recv[962] = -1.811423, hard = 0
recv[963] = -1.449989, hard = 0
recv[964] = 0.025234, hard = 1
recv[965] = -0.385090, hard = 0
recv[966] = -1.696586, hard = 0
recv[967] = -2.138835, hard = 0
recv[968] = -2.049519, hard = 0
recv[969] = -1.490187, hard = 0
recv[970] = -0.829580, hard = 0
recv[971] = -0.574219, hard = 0
recv[972] = -0.892894, hard = 0
recv[973] = -1.711776, hard = 0
recv[974] = -1.132109, hard = 0
recv[975] = -0.911200, hard = 0
recv[976] = -0.509059, hard = 0
recv[977] = -1.184742, hard = 0
recv[978] = 0.554207, hard = 1
recv[979] = -1.106865, hard = 0
recv[980] = -0.149290, hard = 0
recv[981] = -0.454500, hard = 0
recv[982] = -1.359196, hard = 0
recv[983] = -0.053663, hard = 0
recv[984] = -1.726106, hard = 0
recv[985] = 0.733381, hard = 1
recv[986] = -0.399720, hard = 0
recv[987] = -0.011850, hard = 0
recv[988] = -0.965592, hard = 0
recv[989] = 0.312840, hard = 1
recv[990] = -0.619968, hard = 0
recv[991] = -3.263882, hard = 0
recv[992] = -1.324991, hard = 0
recv[993] = -1.680663, hard = 0
recv[994] = -1.882892, hard = 0
recv[995] = -0.675698, hard = 0
recv[996] = -0.805405, hard = 0
recv[997] = 0.532500, hard = 1
recv[998] = -0.203547, hard = 0
recv[999] = -1.382636, hard = 0
recv[1000] = -0.656105, hard = 0
recv[1001] = -1.401032, hard = 0
recv[1002] = -1.386450, hard = 0
recv[1003] = -0.667583, hard = 0
recv[1004] = -1.397025, hard = 0
recv[1005] = 0.024076, hard = 1
recv[1006] = -0.543741, hard = 0
recv[1007] = -1.942377, hard = 0
recv[1008] = -1.693520, hard = 0
recv[1009] = -0.675339, hard = 0
recv[1010] = -1.915296, hard = 0
recv[1011] = -1.207713, hard = 0
recv[1012] = -1.893605, hard = 0
recv[1013] = -1.551854, hard = 0
recv[1014] = -1.040278, hard = 0
recv[1015] = -0.606704, hard = 0
recv[1016] = -0.456701, hard = 0
recv[1017] = -0.345265, hard = 0
recv[1018] = -1.968410, hard = 0
recv[1019] = -0.978546, hard = 0
recv[1020] = -2.948504, hard = 0
recv[1021] = -0.611452, hard = 0
recv[1022] = -1.481793, hard = 0
recv[1023] = -0.520421, hard = 0
recv[1024] = -1.553509, hard = 0
recv[1025] = -0.480436, hard = 0
recv[1026] = 0.919907, hard = 1
recv[1027] = -0.183920, hard = 0
recv[1028] = -1.819178, hard = 0
recv[1029] = -0.409445, hard = 0
recv[1030] = -1.419118, hard = 0
recv[1031] = -0.188972, hard = 0
recv[1032] = -1.471249, hard = 0
recv[1033] = -1.574092, hard = 0
recv[1034] = -0.399396, hard = 0
recv[1035] = -1.853629, hard = 0
recv[1036] = -1.982201, hard = 0
recv[1037] = -1.140049, hard = 0
recv[1038] = -0.796891, hard = 0
recv[1039] = -0.554631, hard = 0
recv[1040] = -0.278002, hard = 0
recv[1041] = -1.831179, hard = 0
recv[1042] = 0.196420, hard = 1
recv[1043] = -2.726670, hard = 0
recv[1044] = -2.727517, hard = 0
recv[1045] = 0.225831, hard = 1
recv[1046] = -1.271680, hard = 0
recv[1047] = -2.086810, hard = 0
recv[1048] = -0.428415, hard = 0
recv[1049] = -0.620569, hard = 0
recv[1050] = -1.518427, hard = 0
recv[1051] = -0.949045, hard = 0
recv[1052] = -0.805692, hard = 0
recv[1053] = -1.311194, hard = 0
recv[1054] = -1.508605, hard = 0
recv[1055] = 0.193365, hard = 1
recv[1056] = 0.070343, hard = 1
recv[1057] = -0.778903, hard = 0
recv[1058] = 0.097719, hard = 1
recv[1059] = -0.932781, hard = 0
recv[1060] = 1.805815, hard = 1
recv[1061] = 1.113417, hard = 1
recv[1062] = -1.790229, hard = 0
recv[1063] = -1.680835, hard = 0
recv[1064] = -0.940889, hard = 0
recv[1065] = -2.169575, hard = 0
recv[1066] = -0.038543, hard = 0
recv[1067] = -0.446959, hard = 0
recv[1068] = -0.655854, hard = 0
recv[1069] = -0.106587, hard = 0
recv[1070] = -1.027236, hard = 0
recv[1071] = -1.565427, hard = 0
recv[1072] = 0.180945, hard = 1
recv[1073] = -1.402997, hard = 0
recv[1074] = -1.331759, hard = 0
recv[1075] = -2.100503, hard = 0
recv[1076] = -0.678792, hard = 0
recv[1077] = 0.510467, hard = 1
recv[1078] = -1.071123, hard = 0
recv[1079] = -0.679634, hard = 0
recv[1080] = -1.943644, hard = 0
recv[1081] = -1.425766, hard = 0
recv[1082] = -0.330686, hard = 0
recv[1083] = 1.208484, hard = 1
recv[1084] = -2.423951, hard = 0
recv[1085] = -1.760651, hard = 0
recv[1086] = -2.795214, hard = 0
recv[1087] = -2.536121, hard = 0
recv[1088] = -0.745919, hard = 0
recv[1089] = -0.203460, hard = 0
recv[1090] = -1.240357, hard = 0
recv[1091] = -0.537129, hard = 0
recv[1092] = -1.402521, hard = 0
recv[1093] = -1.835525, hard = 0
recv[1094] = -0.403516, hard = 0
recv[1095] = -1.772449, hard = 0
recv[1096] = -1.372496, hard = 0
recv[1097] = -2.124397, hard = 0
recv[1098] = -0.313326, hard = 0
recv[1099] = -0.666437, hard = 0
recv[1100] = -1.446020, hard = 0
recv[1101] = -0.992303, hard = 0
recv[1102] = -2.022056, hard = 0
recv[1103] = -1.256346, hard = 0
recv[1104] = -0.216810, hard = 0
recv[1105] = -0.965074, hard = 0
recv[1106] = -0.592035, hard = 0
recv[1107] = -2.198504, hard = 0
recv[1108] = -0.195119, hard = 0
recv[1109] = -2.073266, hard = 0
recv[1110] = -1.413387, hard = 0
recv[1111] = -1.956800, hard = 0
recv[1112] = -1.422260, hard = 0
recv[1113] = 0.420976, hard = 1
recv[1114] = -1.418228, hard = 0
recv[1115] = -0.475657, hard = 0
recv[1116] = -0.216732, hard = 0
recv[1117] = -1.789214, hard = 0
recv[1118] = -1.594262, hard = 0
recv[1119] = -0.440106, hard = 0
recv[1120] = -1.333398, hard = 0
recv[1121] = -0.883215, hard = 0
recv[1122] = -1.032826, hard = 0
recv[1123] = -0.314286, hard = 0
recv[1124] = -0.205339, hard = 0
recv[1125] = 0.812878, hard = 1
recv[1126] = -1.399167, hard = 0
recv[1127] = -0.744289, hard = 0
recv[1128] = -2.160847, hard = 0
recv[1129] = 0.549964, hard = 1
recv[1130] = -1.469893, hard = 0
recv[1131] = -1.356207, hard = 0
recv[1132] = -1.715037, hard = 0
recv[1133] = -1.032488, hard = 0
recv[1134] = -0.981523, hard = 0
recv[1135] = -2.709856, hard = 0
recv[1136] = -1.736028, hard = 0
recv[1137] = -0.925818, hard = 0
recv[1138] = -2.125461, hard = 0
recv[1139] = -0.299641, hard = 0
recv[1140] = -0.038248, hard = 0
recv[1141] = -1.159023, hard = 0
recv[1142] = -1.911588, hard = 0
recv[1143] = -0.059183, hard = 0
recv[1144] = -1.615089, hard = 0
recv[1145] = -1.811804, hard = 0
recv[1146] = -2.241415, hard = 0
recv[1147] = -1.139903, hard = 0
recv[1148] = 0.161932, hard = 1
recv[1149] = -1.115372, hard = 0
recv[1150] = -1.078656, hard = 0
recv[1151] = -1.886868, hard = 0
recv[1152] = -1.526467, hard = 0
recv[1153] = -0.660331, hard = 0
recv[1154] = 0.401290, hard = 1
recv[1155] = -1.039438, hard = 0
recv[1156] = -0.804867, hard = 0
recv[1157] = -2.683893, hard = 0
recv[1158] = -0.765939, hard = 0
recv[1159] = -1.664459, hard = 0
recv[1160] = -2.698905, hard = 0
recv[1161] = -2.521135, hard = 0
recv[1162] = -1.210234, hard = 0
recv[1163] = -1.505060, hard = 0
recv[1164] = -0.145034, hard = 0
recv[1165] = 0.551369, hard = 1
recv[1166] = -1.203114, hard = 0
recv[1167] = -1.854407, hard = 0
recv[1168] = -1.584196, hard = 0
recv[1169] = -1.809465, hard = 0
recv[1170] = -3.048014, hard = 0
recv[1171] = -0.695663, hard = 0
recv[1172] = -2.067079, hard = 0
recv[1173] = -1.239613, hard = 0
recv[1174] = -0.809496, hard = 0
recv[1175] = -0.491628, hard = 0
recv[1176] = -0.590105, hard = 0
recv[1177] = 0.142024, hard = 1
recv[1178] = -1.022179, hard = 0
recv[1179] = -0.806427, hard = 0
recv[1180] = -0.695838, hard = 0
recv[1181] = -0.667989, hard = 0
recv[1182] = -1.679298, hard = 0
recv[1183] = -0.320342, hard = 0
recv[1184] = -1.319828, hard = 0
recv[1185] = -0.492837, hard = 0
recv[1186] = -0.882907, hard = 0
recv[1187] = -1.019124, hard = 0
recv[1188] = -0.928931, hard = 0
recv[1189] = -0.627048, hard = 0
recv[1190] = -0.449977, hard = 0
recv[1191] = 0.148772, hard = 1
recv[1192] = -0.301435, hard = 0
recv[1193] = 0.152348, hard = 1
recv[1194] = -0.783919, hard = 0
recv[1195] = 0.219600, hard = 1
recv[1196] = 0.281872, hard = 1
recv[1197] = -1.183913, hard = 0
recv[1198] = -0.532828, hard = 0
recv[1199] = -2.266606, hard = 0
recv[1200] = -0.703592, hard = 0
recv[1201] = -1.448322, hard = 0
recv[1202] = -0.465844, hard = 0
recv[1203] = -1.537880, hard = 0
recv[1204] = -2.514625, hard = 0
recv[1205] = -0.984337, hard = 0
recv[1206] = -0.607001, hard = 0
recv[1207] = -1.074671, hard = 0
recv[1208] = -1.658310, hard = 0
recv[1209] = -1.617380, hard = 0
recv[1210] = 0.698372, hard = 1
recv[1211] = -0.361771, hard = 0
recv[1212] = -1.168637, hard = 0
recv[1213] = -0.215468, hard = 0
recv[1214] = -1.072238, hard = 0
recv[1215] = -1.389921, hard = 0
recv[1216] = -2.848187, hard = 0
recv[1217] = -0.833010, hard = 0
recv[1218] = -0.980156, hard = 0
recv[1219] = -0.412003, hard = 0
recv[1220] = -0.746111, hard = 0
recv[1221] = -1.772474, hard = 0
recv[1222] = -0.209096, hard = 0
recv[1223] = -0.651137, hard = 0
recv[1224] = -0.706856, hard = 0
recv[1225] = -0.536274, hard = 0
recv[1226] = -0.626749, hard = 0
recv[1227] = -0.618997, hard = 0
recv[1228] = -0.086477, hard = 0
recv[1229] = -0.505336, hard = 0
recv[1230] = -1.551498, hard = 0
recv[1231] = -1.996355, hard = 0
recv[1232] = -1.654410, hard = 0
recv[1233] = -1.213174, hard = 0
recv[1234] = -1.200491, hard = 0
recv[1235] = -0.721441, hard = 0
recv[1236] = -2.375910, hard = 0
recv[1237] = -0.535154, hard = 0
recv[1238] = -1.810437, hard = 0
recv[1239] = -0.427636, hard = 0
recv[1240] = -0.812478, hard = 0
recv[1241] = -0.938521, hard = 0
recv[1242] = -0.872836, hard = 0
recv[1243] = 0.496385, hard = 1
recv[1244] = -0.349443, hard = 0
recv[1245] = -0.941884, hard = 0
recv[1246] = -0.902246, hard = 0
recv[1247] = -1.180322, hard = 0
recv[1248] = -1.252519, hard = 0
recv[1249] = -1.238798, hard = 0
recv[1250] = -0.298458, hard = 0
recv[1251] = -0.673205, hard = 0
recv[1252] = -1.808672, hard = 0
recv[1253] = -2.301375, hard = 0
recv[1254] = -0.147715, hard = 0
recv[1255] = -0.790031, hard = 0
recv[1256] = -2.108769, hard = 0
recv[1257] = -1.712886, hard = 0
recv[1258] = -1.239296, hard = 0
recv[1259] = -0.465159, hard = 0
recv[1260] = -1.700501, hard = 0
recv[1261] = -1.703571, hard = 0
recv[1262] = -0.629379, hard = 0
recv[1263] = -0.988754, hard = 0
recv[1264] = -0.375703, hard = 0
recv[1265] = 1.230172, hard = 1
recv[1266] = -0.193772, hard = 0
recv[1267] = -2.444889, hard = 0
recv[1268] = -1.358709, hard = 0
recv[1269] = -1.494669, hard = 0
recv[1270] = -2.278164, hard = 0
recv[1271] = -2.546400, hard = 0
recv[1272] = -0.945304, hard = 0
recv[1273] = -1.335250, hard = 0
recv[1274] = -0.195932, hard = 0
recv[1275] = -0.223445, hard = 0
recv[1276] = -1.025320, hard = 0
recv[1277] = 0.267292, hard = 1
recv[1278] = -1.011240, hard = 0
recv[1279] = -1.447194, hard = 0
recv[1280] = -1.552500, hard = 0
recv[1281] = -3.291152, hard = 0
recv[1282] = -0.634118, hard = 0
recv[1283] = -0.534209, hard = 0
recv[1284] = 0.277925, hard = 1
recv[1285] = -0.405036, hard = 0
recv[1286] = -1.211630, hard = 0
recv[1287] = 0.673388, hard = 1
recv[1288] = 0.538156, hard = 1
recv[1289] = -0.763677, hard = 0
recv[1290] = -1.418138, hard = 0
recv[1291] = -0.762295, hard = 0
recv[1292] = -1.538846, hard = 0
recv[1293] = -1.346554, hard = 0
recv[1294] = -0.391943, hard = 0
recv[1295] = -1.389962, hard = 0
recv[1296] = -1.344395, hard = 0
recv[1297] = -2.209806, hard = 0
recv[1298] = -2.039774, hard = 0
recv[1299] = -0.923633, hard = 0
recv[1300] = -0.556459, hard = 0
recv[1301] = -2.118854, hard = 0
recv[1302] = -0.897697, hard = 0
recv[1303] = -1.418354, hard = 0
recv[1304] = -0.945628, hard = 0
recv[1305] = -0.812827, hard = 0
recv[1306] = -0.569566, hard = 0
recv[1307] = -2.577880, hard = 0
recv[1308] = -0.737034, hard = 0
recv[1309] = -0.695194, hard = 0
recv[1310] = -1.173795, hard = 0
recv[1311] = -1.002965, hard = 0
recv[1312] = -1.555143, hard = 0
recv[1313] = -0.600297, hard = 0
recv[1314] = -1.269484, hard = 0
recv[1315] = -0.632477, hard = 0
recv[1316] = -0.496048, hard = 0
recv[1317] = -1.142592, hard = 0
recv[1318] = -0.874566, hard = 0
recv[1319] = 1.081904, hard = 1
recv[1320] = -0.645245, hard = 0
recv[1321] = -1.430712, hard = 0
recv[1322] = -0.481234, hard = 0
recv[1323] = -1.854850, hard = 0
recv[1324] = -2.122228, hard = 0
recv[1325] = -0.427830, hard = 0
recv[1326] = -1.082244, hard = 0
recv[1327] = 1.364570, hard = 1
recv[1328] = 0.543178, hard = 1
recv[1329] = 0.292618, hard = 1
recv[1330] = -0.615209, hard = 0
recv[1331] = -1.576125, hard = 0
recv[1332] = -2.747203, hard = 0
recv[1333] = 1.210400, hard = 1
recv[1334] = -1.557675, hard = 0
recv[1335] = -1.012122, hard = 0
recv[1336] = -1.798718, hard = 0
recv[1337] = -0.396900, hard = 0
recv[1338] = -1.613006, hard = 0
recv[1339] = 0.063433, hard = 1
recv[1340] = -0.227495, hard = 0
recv[1341] = -0.567464, hard = 0
recv[1342] = -0.302869, hard = 0
recv[1343] = -2.066997, hard = 0
recv[1344] = -2.072305, hard = 0
recv[1345] = -0.649006, hard = 0
recv[1346] = 0.077814, hard = 1
recv[1347] = -1.371619, hard = 0
recv[1348] = -1.349501, hard = 0
recv[1349] = -0.589523, hard = 0
recv[1350] = -2.044212, hard = 0
recv[1351] = -0.986504, hard = 0
recv[1352] = 0.733405, hard = 1
recv[1353] = 0.279031, hard = 1
recv[1354] = -1.353830, hard = 0
recv[1355] = -0.979159, hard = 0
recv[1356] = 0.322639, hard = 1
recv[1357] = -0.891183, hard = 0
recv[1358] = -1.221153, hard = 0
recv[1359] = -1.209483, hard = 0
recv[1360] = -0.794606, hard = 0
recv[1361] = -2.178671, hard = 0
recv[1362] = -1.711589, hard = 0
recv[1363] = -1.018585, hard = 0
recv[1364] = -1.733355, hard = 0
recv[1365] = -0.647750, hard = 0
recv[1366] = -0.673937, hard = 0
recv[1367] = -1.367075, hard = 0
recv[1368] = -1.156573, hard = 0
recv[1369] = -1.529876, hard = 0
recv[1370] = -1.343805, hard = 0
recv[1371] = -0.118619, hard = 0
recv[1372] = -1.132261, hard = 0
recv[1373] = -2.706204, hard = 0
recv[1374] = -0.674184, hard = 0
recv[1375] = -0.310345, hard = 0
recv[1376] = -1.599342, hard = 0
recv[1377] = -1.546515, hard = 0
recv[1378] = -1.082055, hard = 0
recv[1379] = -3.122512, hard = 0
recv[1380] = -1.212324, hard = 0
recv[1381] = -0.584284, hard = 0
recv[1382] = -1.041310, hard = 0
recv[1383] = -0.699235, hard = 0
recv[1384] = -1.959265, hard = 0
recv[1385] = -0.369809, hard = 0
recv[1386] = -1.747462, hard = 0
recv[1387] = -1.635645, hard = 0
recv[1388] = -1.204866, hard = 0
recv[1389] = -1.793855, hard = 0
recv[1390] = -2.297221, hard = 0
recv[1391] = -1.301790, hard = 0
recv[1392] = -1.103210, hard = 0
recv[1393] = -0.853377, hard = 0
recv[1394] = -0.375209, hard = 0
recv[1395] = 0.398835, hard = 1
recv[1396] = -0.982057, hard = 0
recv[1397] = -0.184749, hard = 0
recv[1398] = -0.852291, hard = 0
recv[1399] = -0.228893, hard = 0
recv[1400] = -1.250658, hard = 0
recv[1401] = -3.094224, hard = 0
recv[1402] = -1.937962, hard = 0
recv[1403] = -1.295857, hard = 0
recv[1404] = -1.262929, hard = 0
recv[1405] = -1.438832, hard = 0
recv[1406] = -0.550622, hard = 0
recv[1407] = -3.596472, hard = 0
recv[1408] = -1.856752, hard = 0
recv[1409] = -0.307292, hard = 0
recv[1410] = -0.426506, hard = 0
recv[1411] = -1.647960, hard = 0
recv[1412] = -0.415315, hard = 0
recv[1413] = 0.073329, hard = 1
recv[1414] = -0.339188, hard = 0
recv[1415] = -1.365070, hard = 0
recv[1416] = 0.439768, hard = 1
recv[1417] = 0.585515, hard = 1
recv[1418] = -0.774919, hard = 0
recv[1419] = -1.064052, hard = 0
recv[1420] = -0.091686, hard = 0
recv[1421] = 0.086283, hard = 1
recv[1422] = -0.458744, hard = 0
recv[1423] = -0.395202, hard = 0
recv[1424] = -0.347052, hard = 0
recv[1425] = -0.378051, hard = 0
recv[1426] = -1.274932, hard = 0
recv[1427] = -0.677146, hard = 0
recv[1428] = -2.142974, hard = 0
recv[1429] = -0.702860, hard = 0
recv[1430] = -2.106718, hard = 0
recv[1431] = -1.020928, hard = 0
recv[1432] = -2.090428, hard = 0
recv[1433] = -0.633749, hard = 0
recv[1434] = -2.557607, hard = 0
recv[1435] = -1.019219, hard = 0
recv[1436] = 0.025178, hard = 1
recv[1437] = -1.137831, hard = 0
recv[1438] = 0.247262, hard = 1
recv[1439] = -1.297571, hard = 0
recv[1440] = -0.011797, hard = 0
recv[1441] = -0.971512, hard = 0
recv[1442] = -0.522754, hard = 0
recv[1443] = -2.036543, hard = 0
recv[1444] = -0.490145, hard = 0
recv[1445] = -1.405194, hard = 0
recv[1446] = -1.514135, hard = 0
recv[1447] = -0.419284, hard = 0
recv[1448] = -1.908496, hard = 0
recv[1449] = -1.103370, hard = 0
recv[1450] = -0.894272, hard = 0
recv[1451] = -1.328741, hard = 0
recv[1452] = -0.489797, hard = 0
recv[1453] = -1.940308, hard = 0
recv[1454] = -1.266739, hard = 0
recv[1455] = -0.983352, hard = 0
recv[1456] = -1.659897, hard = 0
recv[1457] = -0.643666, hard = 0
recv[1458] = -0.943202, hard = 0
recv[1459] = -0.936628, hard = 0
recv[1460] = -2.439462, hard = 0
recv[1461] = -0.691135, hard = 0
recv[1462] = -1.342161, hard = 0
recv[1463] = -0.826919, hard = 0
recv[1464] = -0.560964, hard = 0
recv[1465] = -0.581911, hard = 0
recv[1466] = -0.312707, hard = 0
recv[1467] = -0.167009, hard = 0
recv[1468] = -0.356168, hard = 0
recv[1469] = -1.298980, hard = 0
recv[1470] = 0.391133, hard = 1
recv[1471] = -1.686735, hard = 0
recv[1472] = -1.482774, hard = 0
recv[1473] = -1.283869, hard = 0
recv[1474] = -0.501549, hard = 0
recv[1475] = -0.184721, hard = 0
recv[1476] = -1.506002, hard = 0
recv[1477] = -0.138371, hard = 0
recv[1478] = -2.053636, hard = 0
recv[1479] = -0.477257, hard = 0
recv[1480] = -1.979019, hard = 0
recv[1481] = -0.929637, hard = 0
recv[1482] = -1.684878, hard = 0
recv[1483] = -1.384494, hard = 0
recv[1484] = -1.536465, hard = 0
recv[1485] = -0.015216, hard = 0
recv[1486] = -1.089785, hard = 0
recv[1487] = -0.423861, hard = 0
recv[1488] = -2.307309, hard = 0
recv[1489] = 0.142833, hard = 1
recv[1490] = -1.604344, hard = 0
recv[1491] = -2.169075, hard = 0
recv[1492] = -0.741390, hard = 0
recv[1493] = 0.022821, hard = 1
recv[1494] = -1.504141, hard = 0
recv[1495] = -0.934122, hard = 0
recv[1496] = -1.059394, hard = 0
recv[1497] = -0.110698, hard = 0
recv[1498] = -0.433463, hard = 0
recv[1499] = -1.896355, hard = 0
recv[1500] = -1.804687, hard = 0
recv[1501] = -0.539634, hard = 0
recv[1502] = -1.399755, hard = 0
recv[1503] = -0.014785, hard = 0
recv[1504] = -1.120195, hard = 0
recv[1505] = -1.364144, hard = 0
recv[1506] = -1.792924, hard = 0
recv[1507] = -0.721473, hard = 0
recv[1508] = -1.240201, hard = 0
recv[1509] = -0.997533, hard = 0
recv[1510] = -0.058049, hard = 0
recv[1511] = -0.765827, hard = 0
recv[1512] = -0.455778, hard = 0
recv[1513] = -0.681768, hard = 0
recv[1514] = -0.041462, hard = 0
recv[1515] = -1.093813, hard = 0
recv[1516] = -0.660713, hard = 0
recv[1517] = -1.137620, hard = 0
recv[1518] = -0.969865, hard = 0
recv[1519] = -0.801705, hard = 0
recv[1520] = -1.061247, hard = 0
recv[1521] = -2.414640, hard = 0
recv[1522] = -0.160130, hard = 0
recv[1523] = -1.017248, hard = 0
recv[1524] = -0.299898, hard = 0
