recv[777] = -1.577342, hard = 0
recv[778] = -0.060677, hard = 0
recv[779] = -0.860572, hard = 0
recv[780] = -1.099841, hard = 0
recv[781] = -1.336213, hard = 0
recv[782] = -0.787884, hard = 0
recv[783] = -1.369897, hard = 0
recv[784] = -0.753555, hard = 0
recv[785] = 0.007330, hard = 1
recv[786] = -1.518210, hard = 0
recv[787] = -1.289120, hard = 0
recv[788] = -0.326771, hard = 0
recv[789] = -0.931297, hard = 0
recv[790] = -2.091848, hard = 0
recv[791] = -1.585814, hard = 0
recv[792] = -1.195784, hard = 0
recv[793] = -0.114374, hard = 0
recv[794] = -1.145368, hard = 0
recv[795] = 0.254339, hard = 1
recv[796] = -1.468495, hard = 0
recv[797] = -2.285887, hard = 0
recv[798] = -1.206722, hard = 0
recv[799] = -1.440862, hard = 0
recv[800] = 0.336397, hard = 1
recv[801] = -0.491178, hard = 0
recv[802] = -0.865249, hard = 0
recv[803] = -1.144884, hard = 0
recv[804] = 0.469591, hard = 1
recv[805] = -0.799524, hard = 0
recv[806] = 0.323335, hard = 1
recv[807] = -1.491683, hard = 0
recv[808] = -1.990009, hard = 0
recv[809] = -1.611360, hard = 0
recv[810] = 0.214729, hard = 1
recv[811] = -0.950138, hard = 0
recv[812] = -1.848694, hard = 0
recv[813] = -1.039257, hard = 0
recv[814] = -1.165559, hard = 0
recv[815] = -0.980124, hard = 0
recv[816] = -0.500653, hard = 0
recv[817] = -3.457451, hard = 0
recv[818] = -0.901339, hard = 0
recv[819] = -1.298279, hard = 0
recv[820] = -1.906623, hard = 0
recv[821] = -0.465428, hard = 0
recv[822] = -1.138658, hard = 0
recv[823] = 0.376798, hard = 1
recv[824] = -0.937827, hard = 0
recv[825] = -1.099953, hard = 0
recv[826] = -0.738604, hard = 0
recv[827] = -0.974002, hard = 0
recv[828] = -1.009802, hard = 0
recv[829] = -1.567562, hard = 0
recv[830] = -0.863798, hard = 0
recv[831] = -0.598026, hard = 0
recv[832] = -0.267021, hard = 0
recv[833] = 0.600983, hard = 1
recv[834] = -1.613230, hard = 0
recv[835] = -0.927115, hard = 0
recv[836] = 0.326009, hard = 1
recv[837] = 0.373474, hard = 1
recv[838] = -1.455915, hard = 0
recv[839] = -0.325288, hard = 0
recv[840] = -0.792154, hard = 0
recv[841] = -1.586487, hard = 0
recv[842] = 0.000447, hard = 1
recv[843] = -0.145890, hard = 0
recv[844] = -0.655163, hard = 0
recv[845] = -0.299719, hard = 0
recv[846] = -2.285531, hard = 0
recv[847] = -1.577369, hard = 0
recv[848] = -1.666372, hard = 0
recv[849] = -0.166964, hard = 0
recv[850] = -1.111246, hard = 0
recv[851] = 0.127852, hard = 1
recv[852] = -2.577393, hard = 0
recv[853] = -1.239164, hard = 0
recv[854] = -2.376924, hard = 0
recv[855] = -0.133049, hard = 0
recv[856] = -0.262487, hard = 0
recv[857] = -0.535761, hard = 0
recv[858] = -0.823688, hard = 0
recv[859] = -1.148360, hard = 0
recv[860] = -1.257715, hard = 0
recv[861] = -1.257943, hard = 0
recv[862] = 0.635385, hard = 1
recv[863] = -0.234159, hard = 0
recv[864] = -1.199569, hard = 0
recv[865] = -0.729595, hard = 0
recv[866] = -0.824925, hard = 0
recv[867] = -1.232622, hard = 0
recv[868] = -1.446961, hard = 0
recv[869] = -1.800120, hard = 0
recv[870] = -1.411546, hard = 0
recv[871] = 0.509425, hard = 1
recv[872] = -1.317297, hard = 0
recv[873] = -0.741457, hard = 0
recv[874] = -1.914043, hard = 0
recv[875] = 0.000511, hard = 1
recv[876] = -0.712858, hard = 0
recv[877] = -2.209642, hard = 0
recv[878] = -1.114971, hard = 0
recv[879] = -0.676609, hard = 0
recv[880] = -0.803297, hard = 0
recv[881] = -0.408829, hard = 0
recv[882] = 0.301601, hard = 1
recv[883] = -0.757024, hard = 0
recv[884] = -0.271816, hard = 0
recv[885] = -1.987032, hard = 0
recv[886] = -1.017269, hard = 0
recv[887] = -0.436114, hard = 0
recv[888] = -0.203422, hard = 0
recv[889] = -1.462726, hard = 0
recv[890] = -0.781722, hard = 0
recv[891] = -2.477404, hard = 0
recv[892] = -1.197915, hard = 0
recv[893] = -1.053213, hard = 0
recv[894] = -1.896638, hard = 0
recv[895] = -0.631073, hard = 0
recv[896] = -0.880454, hard = 0
recv[897] = -1.868011, hard = 0
recv[898] = -1.126528, hard = 0
recv[899] = -1.027197, hard = 0
recv[900] = -0.371114, hard = 0
recv[901] = -0.661002, hard = 0
recv[902] = -0.356367, hard = 0
recv[903] = -0.101105, hard = 0
recv[904] = -1.464689, hard = 0
recv[905] = -0.801040, hard = 0
recv[906] = -2.953430, hard = 0
recv[907] = -0.921434, hard = 0
recv[908] = -0.918697, hard = 0
recv[909] = 0.730875, hard = 1
recv[910] = -1.886551, hard = 0
recv[911] = -0.534181, hard = 0
recv[912] = -2.576789, hard = 0
recv[913] = -2.119257, hard = 0
recv[914] = -0.954335, hard = 0
recv[915] = -0.391308, hard = 0
recv[916] = -0.714637, hard = 0
recv[917] = -1.194396, hard = 0
recv[918] = 0.821598, hard = 1
recv[919] = -1.596922, hard = 0
recv[920] = -2.436514, hard = 0
recv[921] = -0.927363, hard = 0
recv[922] = 0.031998, hard = 1
recv[923] = -0.225999, hard = 0
recv[924] = 0.384491, hard = 1
recv[925] = -0.791500, hard = 0
recv[926] = -1.154873, hard = 0
recv[927] = -0.553181, hard = 0
recv[928] = -1.276765, hard = 0
recv[929] = -0.509451, hard = 0
recv[930] = -0.195202, hard = 0
recv[931] = -1.268462, hard = 0
recv[932] = -1.160685, hard = 0
recv[933] = -0.644228, hard = 0
recv[934] = -1.684471, hard = 0
recv[935] = -0.485914, hard = 0
recv[936] = -1.752139, hard = 0
recv[937] = -0.956508, hard = 0
recv[938] = -1.360701, hard = 0
recv[939] = -1.446143, hard = 0
recv[940] = -1.235917, hard = 0
recv[941] = -1.539413, hard = 0
recv[942] = -0.767982, hard = 0
recv[943] = -1.606905, hard = 0
recv[944] = -1.599850, hard = 0
recv[945] = -1.696308, hard = 0
recv[946] = -0.370288, hard = 0
recv[947] = -0.616248, hard = 0
recv[948] = -1.012430, hard = 0
recv[949] = -0.730523, hard = 0
recv[950] = -0.618852, hard = 0
recv[951] = -1.147701, hard = 0
recv[952] = -2.173624, hard = 0
recv[953] = -2.109765, hard = 0
recv[954] = 0.171853, hard = 1
recv[955] = -1.400718, hard = 0
recv[956] = -1.435212, hard = 0
recv[957] = 0.079735, hard = 1
recv[958] = -2.079193, hard = 0
recv[959] = -1.513133, hard = 0
recv[960] = -0.688511, hard = 0
recv[961] = -0.856334, hard = 0
recv[962] = -1.778433, hard = 0
recv[963] = -2.633739, hard = 0
recv[964] = -0.085484, hard = 0
recv[965] = -0.735548, hard = 0
recv[966] = -1.901585, hard = 0
recv[967] = -2.540797, hard = 0
recv[968] = -1.114503, hard = 0
recv[969] = -2.308263, hard = 0
recv[970] = -0.390173, hard = 0
recv[971] = -1.839329, hard = 0
recv[972] = -1.576247, hard = 0
recv[973] = -1.908539, hard = 0
recv[974] = 0.870532, hard = 1
recv[975] = -0.523300, hard = 0
recv[976] = -0.907735, hard = 0
recv[977] = 0.056000, hard = 1
recv[978] = -1.351960, hard = 0
recv[979] = -1.695406, hard = 0
recv[980] = -0.118201, hard = 0
recv[981] = -1.386377, hard = 0
recv[982] = -1.748610, hard = 0
recv[983] = -0.819235, hard = 0
recv[984] = -1.141344, hard = 0
recv[985] = -1.415024, hard = 0
recv[986] = -0.420699, hard = 0
recv[987] = -2.468916, hard = 0
recv[988] = -2.142109, hard = 0
recv[989] = -0.210052, hard = 0
recv[990] = -0.986522, hard = 0
recv[991] = -0.172514, hard = 0
recv[992] = -0.557674, hard = 0
recv[993] = -0.984301, hard = 0
recv[994] = -1.842715, hard = 0
recv[995] = 0.195892, hard = 1
recv[996] = -1.193083, hard = 0
recv[997] = -1.247271, hard = 0
recv[998] = 0.112575, hard = 1
recv[999] = -1.813863, hard = 0
recv[1000] = -0.810865, hard = 0
recv[1001] = -0.537912, hard = 0
recv[1002] = 0.099656, hard = 1
recv[1003] = -0.761680, hard = 0
recv[1004] = -0.909549, hard = 0
recv[1005] = -0.248365, hard = 0
recv[1006] = -3.071860, hard = 0
recv[1007] = -1.607576, hard = 0
recv[1008] = -0.942387, hard = 0
recv[1009] = -0.866623, hard = 0
recv[1010] = -2.733937, hard = 0
recv[1011] = -0.416043, hard = 0
recv[1012] = -0.969937, hard = 0
recv[1013] = -1.101065, hard = 0
recv[1014] = -0.558871, hard = 0
recv[1015] = -1.353869, hard = 0
recv[1016] = -0.814602, hard = 0
recv[1017] = -0.999722, hard = 0
recv[1018] = -0.616046, hard = 0
recv[1019] = -0.057742, hard = 0
recv[1020] = 1.298782, hard = 1
recv[1021] = -2.417953, hard = 0
recv[1022] = -0.234514, hard = 0
recv[1023] = -1.118493, hard = 0
recv[1024] = -0.567656, hard = 0
recv[1025] = -1.872589, hard = 0
recv[1026] = -0.104239, hard = 0
recv[1027] = -2.072103, hard = 0
recv[1028] = -0.665448, hard = 0
recv[1029] = -1.081067, hard = 0
recv[1030] = -0.721874, hard = 0
recv[1031] = -0.724521, hard = 0
recv[1032] = 0.955393, hard = 1
recv[1033] = -1.132071, hard = 0
recv[1034] = -0.260034, hard = 0
recv[1035] = -1.609818, hard = 0
recv[1036] = -1.586546, hard = 0
recv[1037] = -1.469271, hard = 0
recv[1038] = -0.884871, hard = 0
recv[1039] = -0.556008, hard = 0
recv[1040] = -2.557914, hard = 0
recv[1041] = -2.163034, hard = 0
recv[1042] = -1.686430, hard = 0
recv[1043] = -0.472608, hard = 0
recv[1044] = -1.846844, hard = 0
recv[1045] = -1.341646, hard = 0
recv[1046] = -0.836955, hard = 0
recv[1047] = -0.479428, hard = 0
recv[1048] = -0.449527, hard = 0
recv[1049] = -1.084466, hard = 0
recv[1050] = 0.075826, hard = 1
recv[1051] = -1.396102, hard = 0
recv[1052] = -1.029888, hard = 0
recv[1053] = -0.885388, hard = 0
recv[1054] = -0.512276, hard = 0
recv[1055] = -2.211753, hard = 0
recv[1056] = -0.461805, hard = 0
recv[1057] = -1.781324, hard = 0
recv[1058] = 0.761096, hard = 1
recv[1059] = -1.944887, hard = 0
recv[1060] = -0.710240, hard = 0
recv[1061] = -0.002371, hard = 0
recv[1062] = -1.532987, hard = 0
recv[1063] = -0.369410, hard = 0
recv[1064] = -1.350435, hard = 0
recv[1065] = -1.161556, hard = 0
recv[1066] = -0.727425, hard = 0
recv[1067] = -0.212114, hard = 0
recv[1068] = -2.297369, hard = 0
recv[1069] = 0.362453, hard = 1
recv[1070] = -2.093000, hard = 0
recv[1071] = -0.668588, hard = 0
recv[1072] = 0.095480, hard = 1
recv[1073] = 0.368755, hard = 1
recv[1074] = -0.147371, hard = 0
recv[1075] = -0.148988, hard = 0
recv[1076] = 0.140936, hard = 1
recv[1077] = -0.465672, hard = 0
recv[1078] = 0.368902, hard = 1
recv[1079] = -1.767566, hard = 0
recv[1080] = -1.468615, hard = 0
recv[1081] = -1.530422, hard = 0
recv[1082] = -1.950021, hard = 0
recv[1083] = -0.793369, hard = 0
recv[1084] = -1.267946, hard = 0
recv[1085] = -1.668068, hard = 0
recv[1086] = -1.185560, hard = 0
recv[1087] = -1.552494, hard = 0
recv[1088] = -0.437138, hard = 0
recv[1089] = -1.699971, hard = 0
recv[1090] = -1.139817, hard = 0
recv[1091] = -2.067163, hard = 0
recv[1092] = -1.797279, hard = 0
recv[1093] = -1.388656, hard = 0
recv[1094] = -2.094232, hard = 0
recv[1095] = -0.985891, hard = 0
recv[1096] = -0.591692, hard = 0
recv[1097] = 0.194706, hard = 1
recv[1098] = -1.091431, hard = 0
recv[1099] = -0.877150, hard = 0
recv[1100] = -2.041540, hard = 0
recv[1101] = -0.284164, hard = 0
recv[1102] = -0.373371, hard = 0
recv[1103] = -1.016624, hard = 0
recv[1104] = 0.442942, hard = 1
recv[1105] = 0.415191, hard = 1
recv[1106] = 0.174500, hard = 1
recv[1107] = -1.227392, hard = 0
recv[1108] = 0.114517, hard = 1
recv[1109] = 1.097149, hard = 1
recv[1110] = -1.387167, hard = 0
recv[1111] = -0.161012, hard = 0
recv[1112] = -2.323080, hard = 0
recv[1113] = -0.893118, hard = 0
recv[1114] = -0.936579, hard = 0
recv[1115] = -0.302644, hard = 0
recv[1116] = -0.093312, hard = 0
recv[1117] = -0.844455, hard = 0
recv[1118] = -1.519538, hard = 0
recv[1119] = -0.551165, hard = 0
recv[1120] = -2.179627, hard = 0
recv[1121] = -0.224917, hard = 0
recv[1122] = -1.184913, hard = 0
recv[1123] = -0.695040, hard = 0
recv[1124] = -0.746464, hard = 0
recv[1125] = -1.300034, hard = 0
recv[1126] = -1.311406, hard = 0
recv[1127] = -1.137760, hard = 0
recv[1128] = -0.856732, hard = 0
recv[1129] = -2.581451, hard = 0
recv[1130] = -0.843609, hard = 0
recv[1131] = -0.520380, hard = 0
recv[1132] = -1.270163, hard = 0
recv[1133] = -1.756732, hard = 0
recv[1134] = -1.279143, hard = 0
recv[1135] = -1.195780, hard = 0
recv[1136] = -0.618273, hard = 0
recv[1137] = -0.112283, hard = 0
recv[1138] = -0.736325, hard = 0
recv[1139] = -0.033822, hard = 0
recv[1140] = -1.818936, hard = 0
recv[1141] = -1.207268, hard = 0
recv[1142] = 0.063688, hard = 1
recv[1143] = -1.329181, hard = 0
recv[1144] = -1.160364, hard = 0
recv[1145] = -1.948520, hard = 0
recv[1146] = -1.417055, hard = 0
recv[1147] = 0.399822, hard = 1
recv[1148] = -1.250334, hard = 0
recv[1149] = 0.179792, hard = 1
recv[1150] = -0.922468, hard = 0
recv[1151] = -0.631626, hard = 0
recv[1152] = -1.101623, hard = 0
recv[1153] = -1.221494, hard = 0
recv[1154] = 0.115773, hard = 1
recv[1155] = -2.447781, hard = 0
recv[1156] = -1.876181, hard = 0
recv[1157] = -2.031266, hard = 0
recv[1158] = -0.022763, hard = 0
recv[1159] = -0.514684, hard = 0
recv[1160] = -0.764254, hard = 0
recv[1161] = -1.489543, hard = 0
recv[1162] = -1.311628, hard = 0
recv[1163] = -2.240999, hard = 0
recv[1164] = -0.561315, hard = 0
recv[1165] = -1.699482, hard = 0
recv[1166] = -0.442833, hard = 0
recv[1167] = -0.105284, hard = 0
recv[1168] = -0.413511, hard = 0
recv[1169] = -0.658479, hard = 0
recv[1170] = -3.448939, hard = 0
recv[1171] = -1.043562, hard = 0
recv[1172] = -0.668146, hard = 0
recv[1173] = -2.001378, hard = 0
recv[1174] = -1.682132, hard = 0
recv[1175] = -0.873707, hard = 0
recv[1176] = -1.734249, hard = 0
recv[1177] = -2.107999, hard = 0
recv[1178] = -0.795967, hard = 0
recv[1179] = -3.260292, hard = 0
recv[1180] = -1.646459, hard = 0
recv[1181] = -1.372991, hard = 0
recv[1182] = -0.976578, hard = 0
recv[1183] = -1.072283, hard = 0
recv[1184] = -1.691493, hard = 0
recv[1185] = -2.292443, hard = 0
recv[1186] = -1.196701, hard = 0
recv[1187] = -1.796037, hard = 0
recv[1188] = -0.742076, hard = 0
recv[1189] = -1.648568, hard = 0
recv[1190] = -1.297560, hard = 0
recv[1191] = -1.589159, hard = 0
recv[1192] = -2.762157, hard = 0
recv[1193] = -2.671199, hard = 0
recv[1194] = -0.783176, hard = 0
recv[1195] = -0.882044, hard = 0
recv[1196] = -0.139887, hard = 0
recv[1197] = -0.915649, hard = 0
recv[1198] = -1.738301, hard = 0
recv[1199] = -0.637968, hard = 0
recv[1200] = -0.642957, hard = 0
recv[1201] = -0.981806, hard = 0
recv[1202] = -0.316134, hard = 0
recv[1203] = -0.761954, hard = 0
recv[1204] = -1.034753, hard = 0
recv[1205] = 0.602164, hard = 1
recv[1206] = 0.336106, hard = 1
recv[1207] = -1.775346, hard = 0
recv[1208] = -1.992103, hard = 0
recv[1209] = -0.444931, hard = 0
recv[1210] = -0.037013, hard = 0
recv[1211] = -0.280475, hard = 0
recv[1212] = 0.095088, hard = 1
recv[1213] = -0.134162, hard = 0
recv[1214] = 0.102485, hard = 1
recv[1215] = -1.838111, hard = 0
recv[1216] = -2.845830, hard = 0
recv[1217] = -0.902156, hard = 0
recv[1218] = -0.927103, hard = 0
recv[1219] = -0.711511, hard = 0
recv[1220] = -0.834802, hard = 0
recv[1221] = -1.402107, hard = 0
recv[1222] = -0.950997, hard = 0
recv[1223] = -1.198269, hard = 0
recv[1224] = -0.987365, hard = 0
recv[1225] = -0.217711, hard = 0
recv[1226] = -1.222031, hard = 0
recv[1227] = -1.301690, hard = 0
recv[1228] = -0.881478, hard = 0
recv[1229] = 0.003372, hard = 1
recv[1230] = -1.044935, hard = 0
recv[1231] = -0.903082, hard = 0
recv[1232] = -0.205072, hard = 0
recv[1233] = -1.638985, hard = 0
recv[1234] = -1.766869, hard = 0
recv[1235] = -1.263416, hard = 0
recv[1236] = -1.777491, hard = 0
recv[1237] = -0.436417, hard = 0
recv[1238] = -1.785515, hard = 0
recv[1239] = -1.221431, hard = 0
recv[1240] = 0.521439, hard = 1
recv[1241] = -2.121958, hard = 0
recv[1242] = -1.075712, hard = 0
recv[1243] = -0.219519, hard = 0
recv[1244] = -0.920022, hard = 0
recv[1245] = -0.416482, hard = 0
recv[1246] = -3.120334, hard = 0
recv[1247] = -2.716451, hard = 0
recv[1248] = -1.969461, hard = 0
recv[1249] = -1.367109, hard = 0
recv[1250] = -1.348680, hard = 0
recv[1251] = -1.801405, hard = 0
recv[1252] = -0.274067, hard = 0
recv[1253] = -0.574061, hard = 0
recv[1254] = -0.300907, hard = 0
recv[1255] = -0.204941, hard = 0
recv[1256] = -1.762148, hard = 0
recv[1257] = -0.306269, hard = 0
recv[1258] = -1.422455, hard = 0
recv[1259] = -2.222050, hard = 0
recv[1260] = -1.482386, hard = 0
recv[1261] = -0.177703, hard = 0
recv[1262] = -1.339519, hard = 0
recv[1263] = -0.434478, hard = 0
recv[1264] = -1.880413, hard = 0
recv[1265] = -0.336125, hard = 0
recv[1266] = -0.622733, hard = 0
recv[1267] = -2.578032, hard = 0
recv[1268] = -0.382223, hard = 0
recv[1269] = -0.332165, hard = 0
recv[1270] = -0.130847, hard = 0
recv[1271] = -0.861052, hard = 0
recv[1272] = -1.047084, hard = 0
recv[1273] = -0.409451, hard = 0
recv[1274] = -0.674658, hard = 0
recv[1275] = -2.403112, hard = 0
recv[1276] = -0.350828, hard = 0
recv[1277] = -0.131658, hard = 0
recv[1278] = -1.059631, hard = 0
recv[1279] = -1.504738, hard = 0
recv[1280] = -1.483541, hard = 0
recv[1281] = -0.999778, hard = 0
recv[1282] = 0.010526, hard = 1
recv[1283] = 0.739743, hard = 1
recv[1284] = -2.379261, hard = 0
recv[1285] = -0.931271, hard = 0
recv[1286] = -1.781601, hard = 0
recv[1287] = -0.249768, hard = 0
recv[1288] = -0.025405, hard = 0
recv[1289] = -2.958619, hard = 0
recv[1290] = -1.344789, hard = 0
recv[1291] = 0.281571, hard = 1
recv[1292] = -2.656341, hard = 0
recv[1293] = -0.214397, hard = 0
recv[1294] = -1.459594, hard = 0
recv[1295] = -1.017384, hard = 0
recv[1296] = -0.898029, hard = 0
recv[1297] = -1.035639, hard = 0
recv[1298] = -1.139982, hard = 0
recv[1299] = -0.660619, hard = 0
recv[1300] = -1.105305, hard = 0
recv[1301] = 0.522573, hard = 1
recv[1302] = -1.150915, hard = 0
recv[1303] = -0.730806, hard = 0
recv[1304] = -2.105791, hard = 0
recv[1305] = -0.664211, hard = 0
recv[1306] = -1.677150, hard = 0
recv[1307] = -0.585213, hard = 0
recv[1308] = -0.609524, hard = 0
recv[1309] = -2.211230, hard = 0
recv[1310] = -1.608778, hard = 0
recv[1311] = -2.732609, hard = 0
recv[1312] = -0.504316, hard = 0
recv[1313] = -1.324580, hard = 0
recv[1314] = -0.680068, hard = 0
recv[1315] = -1.237967, hard = 0
recv[1316] = -1.551744, hard = 0
recv[1317] = -1.540610, hard = 0
recv[1318] = -0.670344, hard = 0
recv[1319] = -1.722718, hard = 0
recv[1320] = -2.078280, hard = 0
recv[1321] = -0.311580, hard = 0
recv[1322] = -0.492551, hard = 0
recv[1323] = -0.853470, hard = 0
recv[1324] = -0.729848, hard = 0
recv[1325] = -2.523177, hard = 0
recv[1326] = -0.782675, hard = 0
recv[1327] = -0.806295, hard = 0
recv[1328] = -0.794353, hard = 0
recv[1329] = -0.780446, hard = 0
recv[1330] = -0.315289, hard = 0
recv[1331] = -2.644751, hard = 0
recv[1332] = -0.170699, hard = 0
recv[1333] = -0.815532, hard = 0
recv[1334] = -0.616980, hard = 0
recv[1335] = -1.886775, hard = 0
recv[1336] = -1.084770, hard = 0
recv[1337] = -0.893894, hard = 0
recv[1338] = 0.010493, hard = 1
recv[1339] = -1.654430, hard = 0
recv[1340] = -1.158800, hard = 0
recv[1341] = -0.821792, hard = 0
recv[1342] = -0.207568, hard = 0
recv[1343] = -1.275967, hard = 0
recv[1344] = -0.382412, hard = 0
recv[1345] = -0.428213, hard = 0
recv[1346] = -1.654633, hard = 0
recv[1347] = -0.798929, hard = 0
recv[1348] = -1.681903, hard = 0
recv[1349] = -0.313933, hard = 0
recv[1350] = -1.891089, hard = 0
recv[1351] = 0.310916, hard = 1
recv[1352] = -1.458371, hard = 0
recv[1353] = -0.300451, hard = 0
recv[1354] = -1.049434, hard = 0
recv[1355] = -2.075172, hard = 0
recv[1356] = -1.832936, hard = 0
recv[1357] = -0.563312, hard = 0
recv[1358] = 0.182164, hard = 1
recv[1359] = -0.130822, hard = 0
recv[1360] = -0.995652, hard = 0
recv[1361] = -1.412334, hard = 0
recv[1362] = 0.371715, hard = 1
recv[1363] = -0.435531, hard = 0
recv[1364] = -0.255923, hard = 0
recv[1365] = -2.585113, hard = 0
recv[1366] = -0.660040, hard = 0
recv[1367] = -2.405236, hard = 0
recv[1368] = -0.153154, hard = 0
recv[1369] = -1.157290, hard = 0
recv[1370] = -1.139614, hard = 0
recv[1371] = -1.622532, hard = 0
recv[1372] = -1.135793, hard = 0
recv[1373] = -0.852764, hard = 0
recv[1374] = -1.610690, hard = 0
recv[1375] = -1.354005, hard = 0
recv[1376] = -0.692297, hard = 0
recv[1377] = 0.008553, hard = 1
recv[1378] = -2.194817, hard = 0
recv[1379] = -1.635526, hard = 0
recv[1380] = -2.660853, hard = 0
recv[1381] = -1.335978, hard = 0
recv[1382] = -1.013301, hard = 0
recv[1383] = -0.045058, hard = 0
recv[1384] = -1.193378, hard = 0
recv[1385] = 1.034899, hard = 1
recv[1386] = -1.229512, hard = 0
recv[1387] = -1.018710, hard = 0
recv[1388] = -0.938748, hard = 0
recv[1389] = -0.725949, hard = 0
recv[1390] = -1.413279, hard = 0
recv[1391] = -2.178106, hard = 0
recv[1392] = -0.631495, hard = 0
recv[1393] = -0.822729, hard = 0
recv[1394] = -0.814345, hard = 0
recv[1395] = -0.987040, hard = 0
recv[1396] = -1.214747, hard = 0
recv[1397] = -0.447897, hard = 0
recv[1398] = -1.663860, hard = 0
recv[1399] = -1.824769, hard = 0
recv[1400] = -1.651445, hard = 0
recv[1401] = -0.671488, hard = 0
recv[1402] = -1.084086, hard = 0
recv[1403] = -1.925047, hard = 0
recv[1404] = -1.347556, hard = 0
recv[1405] = -2.074891, hard = 0
recv[1406] = -0.209649, hard = 0
recv[1407] = -1.632697, hard = 0
recv[1408] = -0.405205, hard = 0
recv[1409] = -0.290554, hard = 0
recv[1410] = -0.654745, hard = 0
recv[1411] = -1.501357, hard = 0
recv[1412] = -1.033011, hard = 0
recv[1413] = -0.665510, hard = 0
recv[1414] = -1.784822, hard = 0
recv[1415] = 0.049093, hard = 1
recv[1416] = -0.937970, hard = 0
recv[1417] = -0.770165, hard = 0
recv[1418] = -0.855046, hard = 0
recv[1419] = -0.533014, hard = 0
recv[1420] = -0.321846, hard = 0
recv[1421] = -1.645749, hard = 0
recv[1422] = -0.855608, hard = 0
recv[1423] = -1.772969, hard = 0
recv[1424] = 0.743237, hard = 1
recv[1425] = 0.254506, hard = 1
recv[1426] = -1.078503, hard = 0
recv[1427] = -0.362673, hard = 0
recv[1428] = -1.231509, hard = 0
recv[1429] = -0.529818, hard = 0
recv[1430] = -1.358648, hard = 0
recv[1431] = -0.573677, hard = 0
recv[1432] = -0.342092, hard = 0
recv[1433] = -0.904362, hard = 0
recv[1434] = -0.644922, hard = 0
recv[1435] = -1.610478, hard = 0
recv[1436] = -0.787043, hard = 0
recv[1437] = -0.592919, hard = 0
recv[1438] = -1.009298, hard = 0
recv[1439] = -1.591233, hard = 0
recv[1440] = -0.776589, hard = 0
recv[1441] = -1.484942, hard = 0
recv[1442] = -1.724914, hard = 0
recv[1443] = -0.905448, hard = 0
recv[1444] = -2.332001, hard = 0
recv[1445] = 0.197147, hard = 1
recv[1446] = -1.050123, hard = 0
recv[1447] = -1.580718, hard = 0
recv[1448] = -0.683698, hard = 0
recv[1449] = -0.793778, hard = 0
recv[1450] = -0.222870, hard = 0
recv[1451] = 0.597876, hard = 1
recv[1452] = -0.988358, hard = 0
recv[1453] = -0.961924, hard = 0
recv[1454] = -1.368064, hard = 0
recv[1455] = -2.159031, hard = 0
recv[1456] = -1.555488, hard = 0
recv[1457] = 1.295960, hard = 1
recv[1458] = -2.667300, hard = 0
recv[1459] = -0.798742, hard = 0
recv[1460] = -2.632235, hard = 0
recv[1461] = -0.751709, hard = 0
recv[1462] = -0.263193, hard = 0
recv[1463] = 0.201876, hard = 1
recv[1464] = -1.126297, hard = 0
recv[1465] = -0.950123, hard = 0
recv[1466] = -0.121522, hard = 0
recv[1467] = -1.149871, hard = 0
recv[1468] = -1.483661, hard = 0
recv[1469] = -1.212710, hard = 0
recv[1470] = -0.644037, hard = 0
recv[1471] = -2.027747, hard = 0
recv[1472] = -2.815841, hard = 0
recv[1473] = -0.055794, hard = 0
recv[1474] = -0.392304, hard = 0
recv[1475] = -0.320871, hard = 0
recv[1476] = -0.365592, hard = 0
recv[1477] = -1.741517, hard = 0
recv[1478] = -2.208745, hard = 0
recv[1479] = -0.216106, hard = 0
recv[1480] = -2.364358, hard = 0
recv[1481] = -2.627623, hard = 0
recv[1482] = -0.562738, hard = 0
recv[1483] = -1.343785, hard = 0
recv[1484] = -2.370529, hard = 0
recv[1485] = -2.039609, hard = 0
recv[1486] = -2.644000, hard = 0
recv[1487] = -1.863163, hard = 0
recv[1488] = -1.039629, hard = 0
recv[1489] = -1.627947, hard = 0
recv[1490] = -1.250258, hard = 0
recv[1491] = -1.034483, hard = 0
recv[1492] = -0.277015, hard = 0
recv[1493] = -1.106864, hard = 0
recv[1494] = -1.153648, hard = 0
recv[1495] = -1.214511, hard = 0
recv[1496] = 0.019148, hard = 1
recv[1497] = -0.548208, hard = 0
recv[1498] = -1.401645, hard = 0
recv[1499] = 0.018277, hard = 1
recv[1500] = -1.260414, hard = 0
recv[1501] = -0.386667, hard = 0
recv[1502] = -0.140913, hard = 0
recv[1503] = -0.806054, hard = 0
recv[1504] = -0.369337, hard = 0
recv[1505] = -1.304739, hard = 0
recv[1506] = -1.097111, hard = 0
recv[1507] = -1.307558, hard = 0
recv[1508] = -0.758298, hard = 0
recv[1509] = -0.813533, hard = 0
recv[1510] = -0.362830, hard = 0
recv[1511] = -2.105161, hard = 0
recv[1512] = -1.544228, hard = 0
recv[1513] = -1.223213, hard = 0
recv[1514] = -1.204501, hard = 0
recv[1515] = -0.829260, hard = 0
recv[1516] = -2.277180, hard = 0
recv[1517] = -1.126121, hard = 0
recv[1518] = -0.193314, hard = 0
recv[1519] = -1.054504, hard = 0
recv[1520] = -0.602507, hard = 0
recv[1521] = -1.810101, hard = 0
recv[1522] = -0.600711, hard = 0
recv[1523] = -1.019634, hard = 0
recv[1524] = -1.547142, hard = 0
