recv[777] = -1.347970, hard = 0
recv[778] = 0.034647, hard = 1
recv[779] = 1.635895, hard = 1
recv[780] = -2.491015, hard = 0
recv[781] = -2.509122, hard = 0
recv[782] = 2.083547, hard = 1
recv[783] = -1.470582, hard = 0
recv[784] = -1.772634, hard = 0
recv[785] = -0.789308, hard = 0
recv[786] = -1.049655, hard = 0
recv[787] = 1.892980, hard = 1
recv[788] = 1.849264, hard = 1
recv[789] = -0.970170, hard = 0
recv[790] = 0.090732, hard = 1
recv[791] = -2.158841, hard = 0
recv[792] = 1.231220, hard = 1
recv[793] = 1.786466, hard = 1
recv[794] = -1.463698, hard = 0
recv[795] = 0.451688, hard = 1
recv[796] = -2.429627, hard = 0
recv[797] = -0.628327, hard = 0
recv[798] = 1.480910, hard = 1
recv[799] = -1.489388, hard = 0
recv[800] = 1.398925, hard = 1
recv[801] = 1.198994, hard = 1
recv[802] = -1.306059, hard = 0
recv[803] = 0.000310, hard = 1
recv[804] = -0.440252, hard = 0
recv[805] = 1.449065, hard = 1
recv[806] = -0.199533, hard = 0
recv[807] = -1.346262, hard = 0
recv[808] = -1.283517, hard = 0
recv[809] = -0.564373, hard = 0
recv[810] = -0.889331, hard = 0
recv[811] = 1.553545, hard = 1
recv[812] = -0.695358, hard = 0
recv[813] = 0.954539, hard = 1
recv[814] = -1.626284, hard = 0
recv[815] = 0.199638, hard = 1
recv[816] = 0.230532, hard = 1
recv[817] = -1.068964, hard = 0
recv[818] = 1.589589, hard = 1
recv[819] = 1.178557, hard = 1
recv[820] = -0.133780, hard = 0
recv[821] = 0.174321, hard = 1
recv[822] = -2.257436, hard = 0
recv[823] = -0.578486, hard = 0
recv[824] = 0.410883, hard = 1
recv[825] = -1.531278, hard = 0
recv[826] = -1.756950, hard = 0
recv[827] = 0.998655, hard = 1
recv[828] = -0.181417, hard = 0
recv[829] = 0.144583, hard = 1
recv[830] = -0.460308, hard = 0
recv[831] = -1.032429, hard = 0
recv[832] = -0.130115, hard = 0
recv[833] = 0.237449, hard = 1
recv[834] = 1.408222, hard = 1
recv[835] = 1.847188, hard = 1
recv[836] = -0.751151, hard = 0
recv[837] = -2.194317, hard = 0
recv[838] = -1.299064, hard = 0
recv[839] = 0.828897, hard = 1
recv[840] = -2.619026, hard = 0
recv[841] = 0.869421, hard = 1
recv[842] = 0.361584, hard = 1
recv[843] = 0.693358, hard = 1
recv[844] = -1.574971, hard = 0
recv[845] = -1.837660, hard = 0
recv[846] = -1.043243, hard = 0
recv[847] = -2.789783, hard = 0
recv[848] = 1.378729, hard = 1
recv[849] = 0.535409, hard = 1
recv[850] = -2.084275, hard = 0
recv[851] = 1.772933, hard = 1
recv[852] = 1.845976, hard = 1
recv[853] = -1.056077, hard = 0
recv[854] = -1.646835, hard = 0
recv[855] = -0.718819, hard = 0
recv[856] = 0.406917, hard = 1
recv[857] = -0.800018, hard = 0
recv[858] = 0.598269, hard = 1
recv[859] = -1.216441, hard = 0
recv[860] = 0.522318, hard = 1
recv[861] = -1.470012, hard = 0
recv[862] = -0.022501, hard = 0
recv[863] = -0.940670, hard = 0
recv[864] = 0.182578, hard = 1
recv[865] = 0.668752, hard = 1
recv[866] = -1.633158, hard = 0
recv[867] = 0.222334, hard = 1
recv[868] = -0.621662, hard = 0
recv[869] = -0.860710, hard = 0
recv[870] = -1.559354, hard = 0
recv[871] = 0.248173, hard = 1
recv[872] = 1.342154, hard = 1
recv[873] = -0.946904, hard = 0
recv[874] = 0.614438, hard = 1
recv[875] = 1.079416, hard = 1
recv[876] = 2.231429, hard = 1
recv[877] = 0.412193, hard = 1
recv[878] = -1.464404, hard = 0
recv[879] = 0.513611, hard = 1
recv[880] = 1.648237, hard = 1
recv[881] = -1.282100, hard = 0
recv[882] = 1.263287, hard = 1
recv[883] = -0.828674, hard = 0
recv[884] = 0.914264, hard = 1
recv[885] = 0.531769, hard = 1
recv[886] = -0.924198, hard = 0
recv[887] = -0.598464, hard = 0
recv[888] = -1.029217, hard = 0
recv[889] = -1.559350, hard = 0
recv[890] = 1.317574, hard = 1
recv[891] = -0.411196, hard = 0
recv[892] = 0.188652, hard = 1
recv[893] = 0.782891, hard = 1
recv[894] = -0.641969, hard = 0
recv[895] = 0.557483, hard = 1
recv[896] = 1.690361, hard = 1
recv[897] = -1.422070, hard = 0
recv[898] = -1.615920, hard = 0
recv[899] = 1.385278, hard = 1
recv[900] = -1.240946, hard = 0
recv[901] = 0.603785, hard = 1
recv[902] = -0.125855, hard = 0
recv[903] = 1.406309, hard = 1
recv[904] = 0.454151, hard = 1
recv[905] = 0.426824, hard = 1
recv[906] = 1.433270, hard = 1
recv[907] = 0.030830, hard = 1
recv[908] = -0.249853, hard = 0
recv[909] = 0.895727, hard = 1
recv[910] = 0.783233, hard = 1
recv[911] = -0.792242, hard = 0
recv[912] = 1.752884, hard = 1
recv[913] = 0.491353, hard = 1
recv[914] = 0.357142, hard = 1
recv[915] = 0.100079, hard = 1
recv[916] = -0.665968, hard = 0
recv[917] = 0.372865, hard = 1
recv[918] = -0.037916, hard = 0
recv[919] = 1.838569, hard = 1
recv[920] = -1.364619, hard = 0
recv[921] = -2.074850, hard = 0
recv[922] = 1.153734, hard = 1
recv[923] = -0.399409, hard = 0
recv[924] = 1.604343, hard = 1
recv[925] = -2.209390, hard = 0
recv[926] = 0.797754, hard = 1
recv[927] = -0.817674, hard = 0
recv[928] = -0.554464, hard = 0
recv[929] = 0.845823, hard = 1
recv[930] = 0.299010, hard = 1
recv[931] = 0.383507, hard = 1
recv[932] = 0.872675, hard = 1
recv[933] = 0.765874, hard = 1
recv[934] = 0.387160, hard = 1
recv[935] = -0.756201, hard = 0
recv[936] = 0.904975, hard = 1
recv[937] = -0.597343, hard = 0
recv[938] = -1.222076, hard = 0
recv[939] = -1.590307, hard = 0
recv[940] = -1.003379, hard = 0
recv[941] = -0.672448, hard = 0
recv[942] = -1.340707, hard = 0
recv[943] = 1.898136, hard = 1
recv[944] = -1.291714, hard = 0
recv[945] = 0.633874, hard = 1
recv[946] = 0.432773, hard = 1
recv[947] = 1.403125, hard = 1
recv[948] = -0.601366, hard = 0
recv[949] = 0.991563, hard = 1
recv[950] = 0.249100, hard = 1
recv[951] = -0.693110, hard = 0
recv[952] = -1.380597, hard = 0
recv[953] = -0.420102, hard = 0
recv[954] = -1.914010, hard = 0
recv[955] = 1.818586, hard = 1
recv[956] = 1.690017, hard = 1
recv[957] = 1.803611, hard = 1
recv[958] = 1.811071, hard = 1
recv[959] = -0.461932, hard = 0
recv[960] = -0.150845, hard = 0
recv[961] = 0.313425, hard = 1
recv[962] = -2.219012, hard = 0
recv[963] = -0.070065, hard = 0
recv[964] = 2.299173, hard = 1
recv[965] = -0.818273, hard = 0
recv[966] = -0.422837, hard = 0
recv[967] = 1.451015, hard = 1
recv[968] = 0.531038, hard = 1
recv[969] = -0.996505, hard = 0
recv[970] = 1.863641, hard = 1
recv[971] = 0.940448, hard = 1
recv[972] = 0.598114, hard = 1
recv[973] = -0.142521, hard = 0
recv[974] = 2.331830, hard = 1
recv[975] = 1.649334, hard = 1
recv[976] = 1.438394, hard = 1
recv[977] = 1.650171, hard = 1
recv[978] = -0.820499, hard = 0
recv[979] = 0.869431, hard = 1
recv[980] = -1.305414, hard = 0
recv[981] = -0.496409, hard = 0
recv[982] = -1.220561, hard = 0
recv[983] = 0.033252, hard = 1
recv[984] = -0.674414, hard = 0
recv[985] = -0.189418, hard = 0
recv[986] = -0.349419, hard = 0
recv[987] = 1.820093, hard = 1
recv[988] = 0.735310, hard = 1
recv[989] = -0.101608, hard = 0
recv[990] = -1.188445, hard = 0
recv[991] = 0.253301, hard = 1
recv[992] = -0.111007, hard = 0
recv[993] = -0.859133, hard = 0
recv[994] = 1.099299, hard = 1
recv[995] = 0.525644, hard = 1
recv[996] = -1.173009, hard = 0
recv[997] = -0.355298, hard = 0
recv[998] = -0.111537, hard = 0
recv[999] = 0.013719, hard = 1
recv[1000] = 0.488312, hard = 1
recv[1001] = -0.235225, hard = 0
recv[1002] = 0.346319, hard = 1
recv[1003] = -0.384697, hard = 0
recv[1004] = -1.011306, hard = 0
recv[1005] = -2.681851, hard = 0
recv[1006] = -1.595469, hard = 0
recv[1007] = -1.113441, hard = 0
recv[1008] = -0.978285, hard = 0
recv[1009] = 0.860464, hard = 1
recv[1010] = 1.785912, hard = 1
recv[1011] = 1.869191, hard = 1
recv[1012] = 0.927365, hard = 1
recv[1013] = -0.181957, hard = 0
recv[1014] = 2.024899, hard = 1
recv[1015] = -1.109561, hard = 0
recv[1016] = 1.916818, hard = 1
recv[1017] = -1.244746, hard = 0
recv[1018] = 0.124877, hard = 1
recv[1019] = 1.242127, hard = 1
recv[1020] = -1.586386, hard = 0
recv[1021] = 0.978305, hard = 1
recv[1022] = 1.214912, hard = 1
recv[1023] = -1.624514, hard = 0
recv[1024] = -0.619991, hard = 0
recv[1025] = -1.406168, hard = 0
recv[1026] = 0.641629, hard = 1
recv[1027] = 0.990679, hard = 1
recv[1028] = -0.631269, hard = 0
recv[1029] = 0.972002, hard = 1
recv[1030] = 2.104551, hard = 1
recv[1031] = 0.619329, hard = 1
recv[1032] = -1.733074, hard = 0
recv[1033] = 0.529826, hard = 1
recv[1034] = -1.515495, hard = 0
recv[1035] = -1.418148, hard = 0
recv[1036] = -1.694305, hard = 0
recv[1037] = 2.913275, hard = 1
recv[1038] = 1.703395, hard = 1
recv[1039] = 1.465030, hard = 1
recv[1040] = 0.830768, hard = 1
recv[1041] = -1.522044, hard = 0
recv[1042] = 1.405423, hard = 1
recv[1043] = 1.949550, hard = 1
recv[1044] = -0.554244, hard = 0
recv[1045] = -1.411718, hard = 0
recv[1046] = -1.306135, hard = 0
recv[1047] = -0.045606, hard = 0
recv[1048] = 0.875802, hard = 1
recv[1049] = -1.731194, hard = 0
recv[1050] = 0.895186, hard = 1
recv[1051] = -0.516620, hard = 0
recv[1052] = 1.339017, hard = 1
recv[1053] = -2.132434, hard = 0
recv[1054] = -1.034674, hard = 0
recv[1055] = -1.802985, hard = 0
recv[1056] = -0.664249, hard = 0
recv[1057] = -1.700599, hard = 0
recv[1058] = 1.644554, hard = 1
recv[1059] = 2.603338, hard = 1
recv[1060] = 1.288819, hard = 1
recv[1061] = -1.122558, hard = 0
recv[1062] = 0.972248, hard = 1
recv[1063] = -1.772488, hard = 0
recv[1064] = -0.578211, hard = 0
recv[1065] = 0.320789, hard = 1
recv[1066] = 1.839793, hard = 1
recv[1067] = -0.925746, hard = 0
recv[1068] = 1.769517, hard = 1
recv[1069] = 0.941565, hard = 1
recv[1070] = -1.871091, hard = 0
recv[1071] = -0.018561, hard = 0
recv[1072] = 0.096643, hard = 1
recv[1073] = -1.311192, hard = 0
recv[1074] = -1.095881, hard = 0
recv[1075] = -1.982626, hard = 0
recv[1076] = 1.181603, hard = 1
recv[1077] = -0.004199, hard = 0
recv[1078] = -0.643804, hard = 0
recv[1079] = 0.868385, hard = 1
recv[1080] = -0.176589, hard = 0
recv[1081] = 1.058796, hard = 1
recv[1082] = 0.576483, hard = 1
recv[1083] = 1.155704, hard = 1
recv[1084] = -1.289244, hard = 0
recv[1085] = 2.543683, hard = 1
recv[1086] = 1.498399, hard = 1
recv[1087] = 1.500303, hard = 1
recv[1088] = -1.576411, hard = 0
recv[1089] = -2.443973, hard = 0
recv[1090] = 0.030669, hard = 1
recv[1091] = -1.608699, hard = 0
recv[1092] = 2.447271, hard = 1
recv[1093] = -0.674650, hard = 0
recv[1094] = -0.469663, hard = 0
recv[1095] = -1.987066, hard = 0
recv[1096] = 1.989716, hard = 1
recv[1097] = -0.892020, hard = 0
recv[1098] = 0.942014, hard = 1
recv[1099] = 1.202500, hard = 1
recv[1100] = -0.344814, hard = 0
recv[1101] = -1.259794, hard = 0
recv[1102] = 0.666571, hard = 1
recv[1103] = -1.336933, hard = 0
recv[1104] = 1.391010, hard = 1
recv[1105] = -0.273010, hard = 0
recv[1106] = 1.121872, hard = 1
recv[1107] = 2.286630, hard = 1
recv[1108] = 0.589853, hard = 1
recv[1109] = -0.875087, hard = 0
recv[1110] = 0.690912, hard = 1
recv[1111] = 0.070611, hard = 1
recv[1112] = 2.285109, hard = 1
recv[1113] = -1.050989, hard = 0
recv[1114] = -1.907027, hard = 0
recv[1115] = 0.803556, hard = 1
recv[1116] = -1.945549, hard = 0
recv[1117] = 1.413379, hard = 1
recv[1118] = -1.461749, hard = 0
recv[1119] = -2.116509, hard = 0
recv[1120] = 1.612244, hard = 1
recv[1121] = 1.134487, hard = 1
recv[1122] = -0.601607, hard = 0
recv[1123] = -0.283695, hard = 0
recv[1124] = -0.491186, hard = 0
recv[1125] = 0.811554, hard = 1
recv[1126] = -0.951037, hard = 0
recv[1127] = -1.388158, hard = 0
recv[1128] = 0.430623, hard = 1
recv[1129] = 1.347318, hard = 1
recv[1130] = 1.747259, hard = 1
recv[1131] = 1.181763, hard = 1
recv[1132] = -0.163280, hard = 0
recv[1133] = 2.140982, hard = 1
recv[1134] = -0.143303, hard = 0
recv[1135] = 1.630844, hard = 1
recv[1136] = -0.972978, hard = 0
recv[1137] = 2.503418, hard = 1
recv[1138] = 1.364288, hard = 1
recv[1139] = 1.206989, hard = 1
recv[1140] = 2.358128, hard = 1
recv[1141] = -0.515163, hard = 0
recv[1142] = -1.081781, hard = 0
recv[1143] = 0.173038, hard = 1
recv[1144] = 1.267278, hard = 1
recv[1145] = -1.196818, hard = 0
recv[1146] = -0.398904, hard = 0
recv[1147] = -0.254279, hard = 0
recv[1148] = 0.816089, hard = 1
recv[1149] = 2.007890, hard = 1
recv[1150] = 0.785942, hard = 1
recv[1151] = -0.273836, hard = 0
recv[1152] = -0.980501, hard = 0
recv[1153] = -0.871915, hard = 0
recv[1154] = 0.825509, hard = 1
recv[1155] = -1.116624, hard = 0
recv[1156] = -0.884464, hard = 0
recv[1157] = 1.331779, hard = 1
recv[1158] = 1.493824, hard = 1
recv[1159] = 1.004358, hard = 1
recv[1160] = 1.017137, hard = 1
recv[1161] = -1.474704, hard = 0
recv[1162] = 0.387947, hard = 1
recv[1163] = 1.824041, hard = 1
recv[1164] = -1.193658, hard = 0
recv[1165] = 1.201732, hard = 1
recv[1166] = -1.833758, hard = 0
recv[1167] = -1.056680, hard = 0
recv[1168] = 0.346634, hard = 1
recv[1169] = -1.384839, hard = 0
recv[1170] = -0.533498, hard = 0
recv[1171] = 1.447765, hard = 1
recv[1172] = -0.714947, hard = 0
recv[1173] = -1.716294, hard = 0
recv[1174] = 0.658603, hard = 1
recv[1175] = 0.458133, hard = 1
recv[1176] = -1.267886, hard = 0
recv[1177] = 0.440735, hard = 1
recv[1178] = 2.234526, hard = 1
recv[1179] = 1.896314, hard = 1
recv[1180] = -0.817614, hard = 0
recv[1181] = 1.981589, hard = 1
recv[1182] = -1.990129, hard = 0
recv[1183] = -1.347409, hard = 0
recv[1184] = 0.439197, hard = 1
recv[1185] = 0.987389, hard = 1
recv[1186] = 2.491031, hard = 1
recv[1187] = -0.819551, hard = 0
recv[1188] = -1.192234, hard = 0
recv[1189] = 0.287820, hard = 1
recv[1190] = 0.752004, hard = 1
recv[1191] = -0.503141, hard = 0
recv[1192] = -0.791364, hard = 0
recv[1193] = -0.299883, hard = 0
recv[1194] = 0.992448, hard = 1
recv[1195] = 0.483854, hard = 1
recv[1196] = -2.029455, hard = 0
recv[1197] = -1.130604, hard = 0
recv[1198] = 0.877494, hard = 1
recv[1199] = -1.240305, hard = 0
recv[1200] = -0.139233, hard = 0
recv[1201] = -1.841309, hard = 0
recv[1202] = -1.789369, hard = 0
recv[1203] = 0.278421, hard = 1
recv[1204] = 1.040274, hard = 1
recv[1205] = -1.140711, hard = 0
recv[1206] = 2.105550, hard = 1
recv[1207] = -0.238860, hard = 0
recv[1208] = 0.840460, hard = 1
recv[1209] = 1.555719, hard = 1
recv[1210] = -0.531312, hard = 0
recv[1211] = 1.257174, hard = 1
recv[1212] = 2.269049, hard = 1
recv[1213] = -0.039428, hard = 0
recv[1214] = -0.596835, hard = 0
recv[1215] = -1.759332, hard = 0
recv[1216] = 0.916949, hard = 1
recv[1217] = -0.955190, hard = 0
recv[1218] = -1.411328, hard = 0
recv[1219] = -0.355574, hard = 0
recv[1220] = -0.275022, hard = 0
recv[1221] = 0.267488, hard = 1
recv[1222] = 0.132128, hard = 1
recv[1223] = 0.600911, hard = 1
recv[1224] = 1.626997, hard = 1
recv[1225] = -0.876299, hard = 0
recv[1226] = -3.355658, hard = 0
recv[1227] = -1.209571, hard = 0
recv[1228] = -1.832475, hard = 0
recv[1229] = 0.489172, hard = 1
recv[1230] = 2.694305, hard = 1
recv[1231] = -0.103874, hard = 0
recv[1232] = -1.310267, hard = 0
recv[1233] = -0.627590, hard = 0
recv[1234] = -1.173137, hard = 0
recv[1235] = 1.245305, hard = 1
recv[1236] = -1.764576, hard = 0
recv[1237] = 1.696153, hard = 1
recv[1238] = 0.473117, hard = 1
recv[1239] = 1.432734, hard = 1
recv[1240] = 2.634474, hard = 1
recv[1241] = -0.957796, hard = 0
recv[1242] = 1.342427, hard = 1
recv[1243] = 0.801482, hard = 1
recv[1244] = -0.187799, hard = 0
recv[1245] = 1.120292, hard = 1
recv[1246] = -3.184725, hard = 0
recv[1247] = -0.888392, hard = 0
recv[1248] = 0.452328, hard = 1
recv[1249] = -0.695206, hard = 0
recv[1250] = 1.358102, hard = 1
recv[1251] = 1.578859, hard = 1
recv[1252] = 1.157868, hard = 1
recv[1253] = 0.869393, hard = 1
recv[1254] = -1.479273, hard = 0
recv[1255] = 1.856081, hard = 1
recv[1256] = 0.699625, hard = 1
recv[1257] = 0.002972, hard = 1
recv[1258] = 0.308313, hard = 1
recv[1259] = 1.217418, hard = 1
recv[1260] = -2.208345, hard = 0
recv[1261] = -0.633006, hard = 0
recv[1262] = -0.150651, hard = 0
recv[1263] = 1.084994, hard = 1
recv[1264] = -1.181075, hard = 0
recv[1265] = -0.029333, hard = 0
recv[1266] = 1.756981, hard = 1
recv[1267] = -1.677907, hard = 0
recv[1268] = -0.981020, hard = 0
recv[1269] = 0.376071, hard = 1
recv[1270] = -0.411208, hard = 0
recv[1271] = 0.409669, hard = 1
recv[1272] = 0.354433, hard = 1
recv[1273] = 1.546145, hard = 1
recv[1274] = -0.926468, hard = 0
recv[1275] = -1.444120, hard = 0
recv[1276] = 0.216072, hard = 1
recv[1277] = 1.074910, hard = 1
recv[1278] = -1.318342, hard = 0
recv[1279] = 2.175333, hard = 1
recv[1280] = 0.647084, hard = 1
recv[1281] = 1.645147, hard = 1
recv[1282] = -2.593308, hard = 0
recv[1283] = 2.663954, hard = 1
recv[1284] = 0.688988, hard = 1
recv[1285] = 1.937286, hard = 1
recv[1286] = 2.038993, hard = 1
recv[1287] = -1.085527, hard = 0
recv[1288] = -1.492974, hard = 0
recv[1289] = -0.534904, hard = 0
recv[1290] = -1.643782, hard = 0
recv[1291] = -0.783741, hard = 0
recv[1292] = 0.670485, hard = 1
recv[1293] = 0.991846, hard = 1
recv[1294] = -1.344727, hard = 0
recv[1295] = 0.708664, hard = 1
recv[1296] = 1.113397, hard = 1
recv[1297] = 0.185815, hard = 1
recv[1298] = -0.055725, hard = 0
recv[1299] = 0.891101, hard = 1
recv[1300] = -0.763750, hard = 0
recv[1301] = 0.740961, hard = 1
recv[1302] = -2.052859, hard = 0
recv[1303] = 0.395212, hard = 1
recv[1304] = 0.681190, hard = 1
recv[1305] = -1.534122, hard = 0
recv[1306] = 0.439693, hard = 1
recv[1307] = -0.664770, hard = 0
recv[1308] = 0.991805, hard = 1
recv[1309] = 1.977165, hard = 1
recv[1310] = 0.418306, hard = 1
recv[1311] = -0.089116, hard = 0
recv[1312] = -0.949040, hard = 0
recv[1313] = -0.514500, hard = 0
recv[1314] = -1.317991, hard = 0
recv[1315] = -0.690602, hard = 0
recv[1316] = -0.546114, hard = 0
recv[1317] = -0.793179, hard = 0
recv[1318] = 2.204243, hard = 1
recv[1319] = -1.754641, hard = 0
recv[1320] = -1.783628, hard = 0
recv[1321] = 0.823560, hard = 1
recv[1322] = 0.692978, hard = 1
recv[1323] = -0.920861, hard = 0
recv[1324] = -0.890542, hard = 0
recv[1325] = 0.044153, hard = 1
recv[1326] = 0.940973, hard = 1
recv[1327] = -2.561811, hard = 0
recv[1328] = 1.411135, hard = 1
recv[1329] = 0.445227, hard = 1
recv[1330] = 0.560070, hard = 1
recv[1331] = 2.036890, hard = 1
recv[1332] = 2.803419, hard = 1
recv[1333] = -0.437822, hard = 0
recv[1334] = -0.044008, hard = 0
recv[1335] = 0.562920, hard = 1
recv[1336] = 1.803693, hard = 1
recv[1337] = 1.126344, hard = 1
recv[1338] = -1.221250, hard = 0
recv[1339] = 0.724733, hard = 1
recv[1340] = -0.489389, hard = 0
recv[1341] = -2.060623, hard = 0
recv[1342] = -0.740612, hard = 0
recv[1343] = 0.497062, hard = 1
recv[1344] = -0.310768, hard = 0
recv[1345] = -0.442312, hard = 0
recv[1346] = 0.784715, hard = 1
recv[1347] = -0.102058, hard = 0
recv[1348] = 0.441667, hard = 1
recv[1349] = -0.680334, hard = 0
recv[1350] = -1.798511, hard = 0
recv[1351] = -1.095176, hard = 0
recv[1352] = -1.031712, hard = 0
recv[1353] = 1.151780, hard = 1
recv[1354] = -0.722418, hard = 0
recv[1355] = -1.392348, hard = 0
recv[1356] = -1.321074, hard = 0
recv[1357] = -0.481015, hard = 0
recv[1358] = -0.065655, hard = 0
recv[1359] = -0.288234, hard = 0
recv[1360] = -0.945221, hard = 0
recv[1361] = -1.172012, hard = 0
recv[1362] = -0.425693, hard = 0
recv[1363] = 1.589444, hard = 1
recv[1364] = -0.295118, hard = 0
recv[1365] = -0.338456, hard = 0
recv[1366] = 1.199451, hard = 1
recv[1367] = -0.719826, hard = 0
recv[1368] = -1.194961, hard = 0
recv[1369] = 3.538090, hard = 1
recv[1370] = -1.263432, hard = 0
recv[1371] = -2.424874, hard = 0
recv[1372] = -0.416215, hard = 0
recv[1373] = -0.434323, hard = 0
recv[1374] = -1.077104, hard = 0
recv[1375] = -1.035542, hard = 0
recv[1376] = -0.983506, hard = 0
recv[1377] = 0.144003, hard = 1
recv[1378] = 1.542492, hard = 1
recv[1379] = -1.393799, hard = 0
recv[1380] = 1.826705, hard = 1
recv[1381] = 1.342820, hard = 1
recv[1382] = -0.860154, hard = 0
recv[1383] = -0.547024, hard = 0
recv[1384] = 1.194116, hard = 1
recv[1385] = -0.545958, hard = 0
recv[1386] = 0.887041, hard = 1
recv[1387] = 1.290598, hard = 1
recv[1388] = -0.940194, hard = 0
recv[1389] = 0.633034, hard = 1
recv[1390] = -1.399057, hard = 0
recv[1391] = -0.297939, hard = 0
recv[1392] = -0.221350, hard = 0
recv[1393] = -1.552081, hard = 0
recv[1394] = -2.075030, hard = 0
recv[1395] = -1.047877, hard = 0
recv[1396] = -1.125384, hard = 0
recv[1397] = 1.639945, hard = 1
recv[1398] = 0.472458, hard = 1
recv[1399] = 0.639686, hard = 1
recv[1400] = -0.678830, hard = 0
recv[1401] = 0.893444, hard = 1
recv[1402] = 0.993124, hard = 1
recv[1403] = -0.724259, hard = 0
recv[1404] = -1.192110, hard = 0
recv[1405] = 0.641677, hard = 1
recv[1406] = 0.549884, hard = 1
recv[1407] = -0.175005, hard = 0
recv[1408] = 0.973700, hard = 1
recv[1409] = -0.930473, hard = 0
recv[1410] = 0.691509, hard = 1
recv[1411] = -0.350379, hard = 0
recv[1412] = -0.721221, hard = 0
recv[1413] = 1.427603, hard = 1
recv[1414] = -0.502644, hard = 0
recv[1415] = 1.607495, hard = 1
recv[1416] = -0.395013, hard = 0
recv[1417] = 2.181018, hard = 1
recv[1418] = -2.105102, hard = 0
recv[1419] = -0.043373, hard = 0
recv[1420] = -0.790311, hard = 0
recv[1421] = 0.145721, hard = 1
recv[1422] = -0.041408, hard = 0
recv[1423] = 0.343819, hard = 1
recv[1424] = -0.798283, hard = 0
recv[1425] = 1.842025, hard = 1
recv[1426] = -0.861982, hard = 0
recv[1427] = 2.873398, hard = 1
recv[1428] = 2.058592, hard = 1
recv[1429] = -0.713675, hard = 0
recv[1430] = 0.115718, hard = 1
recv[1431] = -1.036695, hard = 0
recv[1432] = 1.525970, hard = 1
recv[1433] = 1.350340, hard = 1
recv[1434] = 1.777867, hard = 1
recv[1435] = -0.130503, hard = 0
recv[1436] = 2.846395, hard = 1
recv[1437] = -0.958028, hard = 0
recv[1438] = 0.743927, hard = 1
recv[1439] = -1.182045, hard = 0
recv[1440] = 0.266751, hard = 1
recv[1441] = 0.481684, hard = 1
recv[1442] = 0.294988, hard = 1
recv[1443] = 1.093499, hard = 1
recv[1444] = -0.800448, hard = 0
recv[1445] = -1.248346, hard = 0
recv[1446] = -1.086471, hard = 0
recv[1447] = -0.811679, hard = 0
recv[1448] = 0.529847, hard = 1
recv[1449] = -0.120016, hard = 0
recv[1450] = -0.738876, hard = 0
recv[1451] = 0.669492, hard = 1
recv[1452] = -0.679992, hard = 0
recv[1453] = 2.198340, hard = 1
recv[1454] = 1.194302, hard = 1
recv[1455] = 2.336218, hard = 1
recv[1456] = 0.326965, hard = 1
recv[1457] = 0.396666, hard = 1
recv[1458] = 0.469817, hard = 1
recv[1459] = 1.360467, hard = 1
recv[1460] = 1.080808, hard = 1
recv[1461] = 0.153277, hard = 1
recv[1462] = 1.277226, hard = 1
recv[1463] = -1.715523, hard = 0
recv[1464] = 2.046806, hard = 1
recv[1465] = -0.834531, hard = 0
recv[1466] = -0.613219, hard = 0
recv[1467] = -0.195636, hard = 0
recv[1468] = -1.573851, hard = 0
recv[1469] = 1.234977, hard = 1
recv[1470] = -1.436834, hard = 0
recv[1471] = -0.390322, hard = 0
recv[1472] = -0.069447, hard = 0
recv[1473] = -1.560095, hard = 0
recv[1474] = -0.805080, hard = 0
recv[1475] = -0.804913, hard = 0
recv[1476] = 1.679467, hard = 1
recv[1477] = -0.675799, hard = 0
recv[1478] = -0.869173, hard = 0
recv[1479] = 1.416019, hard = 1
recv[1480] = -0.462090, hard = 0
recv[1481] = 0.739770, hard = 1
recv[1482] = -0.595624, hard = 0
recv[1483] = -1.055835, hard = 0
recv[1484] = 0.293615, hard = 1
recv[1485] = 0.767145, hard = 1
recv[1486] = -0.222237, hard = 0
recv[1487] = 2.105812, hard = 1
recv[1488] = 0.355739, hard = 1
recv[1489] = 1.578259, hard = 1
recv[1490] = -0.236025, hard = 0
recv[1491] = -0.875312, hard = 0
recv[1492] = -1.359309, hard = 0
recv[1493] = 1.450986, hard = 1
recv[1494] = 1.562931, hard = 1
recv[1495] = -0.587613, hard = 0
recv[1496] = -0.571098, hard = 0
recv[1497] = -0.895371, hard = 0
recv[1498] = 0.303153, hard = 1
recv[1499] = -0.753547, hard = 0
recv[1500] = -0.116190, hard = 0
recv[1501] = -1.358988, hard = 0
recv[1502] = -0.950928, hard = 0
recv[1503] = 0.864915, hard = 1
recv[1504] = 1.972500, hard = 1
recv[1505] = -1.845472, hard = 0
recv[1506] = 1.019241, hard = 1
recv[1507] = 0.763923, hard = 1
recv[1508] = -1.682734, hard = 0
recv[1509] = -2.578524, hard = 0
recv[1510] = 0.672861, hard = 1
recv[1511] = -0.759001, hard = 0
recv[1512] = 0.514951, hard = 1
recv[1513] = -1.714182, hard = 0
recv[1514] = -0.180705, hard = 0
recv[1515] = 1.309139, hard = 1
recv[1516] = 0.034968, hard = 1
recv[1517] = -0.611826, hard = 0
recv[1518] = -0.776738, hard = 0
recv[1519] = -0.246815, hard = 0
recv[1520] = 0.844570, hard = 1
recv[1521] = -1.035530, hard = 0
recv[1522] = 0.628100, hard = 1
recv[1523] = -1.515696, hard = 0
recv[1524] = 0.902362, hard = 1
