recv[1651] = -0.290750, hard = 0
recv[1652] = -0.637388, hard = 0
recv[1653] = -0.941088, hard = 0
recv[1654] = -0.624315, hard = 0
recv[1655] = -0.817030, hard = 0
recv[1656] = -0.036290, hard = 0
recv[1657] = 0.402901, hard = 1
recv[1658] = -1.187604, hard = 0
recv[1659] = 0.491324, hard = 1
recv[1660] = -0.129642, hard = 0
recv[1661] = 1.292905, hard = 1
recv[1662] = -1.197398, hard = 0
recv[1663] = -0.410057, hard = 0
recv[1664] = -2.163431, hard = 0
recv[1665] = 1.287640, hard = 1
recv[1666] = 0.711697, hard = 1
recv[1667] = 0.736296, hard = 1
recv[1668] = 1.865498, hard = 1
recv[1669] = -0.992565, hard = 0
recv[1670] = -1.048600, hard = 0
recv[1671] = 1.312543, hard = 1
recv[1672] = 1.106160, hard = 1
recv[1673] = 2.463537, hard = 1
recv[1674] = 1.192716, hard = 1
recv[1675] = -1.088137, hard = 0
recv[1676] = 0.509204, hard = 1
recv[1677] = -0.299157, hard = 0
recv[1678] = 1.857487, hard = 1
recv[1679] = 1.560983, hard = 1
recv[1680] = 0.031381, hard = 1
recv[1681] = 1.147406, hard = 1
recv[1682] = -0.193287, hard = 0
recv[1683] = -0.756611, hard = 0
recv[1684] = -0.045312, hard = 0
recv[1685] = -0.383944, hard = 0
recv[1686] = 0.615519, hard = 1
recv[1687] = 1.444463, hard = 1
recv[1688] = -1.329598, hard = 0
recv[1689] = -0.070570, hard = 0
recv[1690] = -0.111724, hard = 0
recv[1691] = -0.445033, hard = 0
recv[1692] = -2.525872, hard = 0
recv[1693] = -1.430859, hard = 0
recv[1694] = 2.175443, hard = 1
recv[1695] = 1.239584, hard = 1
recv[1696] = 1.239292, hard = 1
recv[1697] = 1.747182, hard = 1
recv[1698] = -1.083604, hard = 0
recv[1699] = 0.360973, hard = 1
recv[1700] = 0.543525, hard = 1
recv[1701] = 1.425702, hard = 1
recv[1702] = 0.208092, hard = 1
recv[1703] = 1.409220, hard = 1
recv[1704] = -1.395690, hard = 0
recv[1705] = -0.978797, hard = 0
recv[1706] = 0.479062, hard = 1
recv[1707] = 0.166415, hard = 1
recv[1708] = -2.103880, hard = 0
recv[1709] = -0.441404, hard = 0
recv[1710] = 1.007591, hard = 1
recv[1711] = -0.890281, hard = 0
recv[1712] = -1.659452, hard = 0
recv[1713] = -0.240060, hard = 0
recv[1714] = 2.365972, hard = 1
recv[1715] = 2.956363, hard = 1
recv[1716] = -0.927537, hard = 0
recv[1717] = -1.530832, hard = 0
recv[1718] = 0.721757, hard = 1
recv[1719] = -2.208427, hard = 0
recv[1720] = 0.840799, hard = 1
recv[1721] = 0.818166, hard = 1
recv[1722] = -0.333848, hard = 0
recv[1723] = -1.527719, hard = 0
recv[1724] = -0.746768, hard = 0
recv[1725] = -0.519185, hard = 0
recv[1726] = 0.351877, hard = 1
recv[1727] = 1.472202, hard = 1
recv[1728] = -1.367098, hard = 0
recv[1729] = 0.771789, hard = 1
recv[1730] = 2.488682, hard = 1
recv[1731] = 0.689182, hard = 1
recv[1732] = -1.860286, hard = 0
recv[1733] = 1.240613, hard = 1
recv[1734] = 1.090381, hard = 1
recv[1735] = -2.212570, hard = 0
recv[1736] = 0.084650, hard = 1
recv[1737] = -1.279463, hard = 0
recv[1738] = -1.795351, hard = 0
recv[1739] = 1.164346, hard = 1
recv[1740] = 2.199867, hard = 1
recv[1741] = -0.412807, hard = 0
recv[1742] = -1.154016, hard = 0
recv[1743] = 1.977583, hard = 1
recv[1744] = 0.144719, hard = 1
recv[1745] = 2.170286, hard = 1
recv[1746] = 1.600413, hard = 1
recv[1747] = -1.211229, hard = 0
recv[1748] = -1.427280, hard = 0
recv[1749] = -0.984534, hard = 0
recv[1750] = -0.177854, hard = 0
recv[1751] = -2.043637, hard = 0
recv[1752] = 1.833453, hard = 1
recv[1753] = 0.676302, hard = 1
recv[1754] = 2.207213, hard = 1
recv[1755] = 0.435487, hard = 1
recv[1756] = 2.441353, hard = 1
recv[1757] = 0.861004, hard = 1
recv[1758] = 1.079538, hard = 1
recv[1759] = 1.703368, hard = 1
recv[1760] = -0.480480, hard = 0
recv[1761] = 0.365883, hard = 1
recv[1762] = -0.629048, hard = 0
recv[1763] = -1.478504, hard = 0
recv[1764] = -1.563543, hard = 0
recv[1765] = -1.293959, hard = 0
recv[1766] = 1.040403, hard = 1
recv[1767] = -0.148118, hard = 0
recv[1768] = 1.012067, hard = 1
recv[1769] = 0.675328, hard = 1
recv[1770] = 0.563376, hard = 1
recv[1771] = 1.406739, hard = 1
recv[1772] = -2.895696, hard = 0
recv[1773] = -1.660152, hard = 0
recv[1774] = -0.857138, hard = 0
recv[1775] = -0.731185, hard = 0
recv[1776] = 2.345776, hard = 1
recv[1777] = 1.582884, hard = 1
recv[1778] = -0.540923, hard = 0
recv[1779] = 0.552865, hard = 1
recv[1780] = -1.369833, hard = 0
recv[1781] = 0.337835, hard = 1
recv[1782] = -1.054869, hard = 0
recv[1783] = -0.236044, hard = 0
recv[1784] = -1.207911, hard = 0
recv[1785] = 0.362791, hard = 1
recv[1786] = 1.227988, hard = 1
recv[1787] = 1.922968, hard = 1
recv[1788] = -0.041758, hard = 0
recv[1789] = -1.226962, hard = 0
recv[1790] = 1.268350, hard = 1
recv[1791] = -0.247074, hard = 0
recv[1792] = -1.760860, hard = 0
recv[1793] = -0.131216, hard = 0
recv[1794] = -1.623533, hard = 0
recv[1795] = 2.628572, hard = 1
recv[1796] = 2.292754, hard = 1
recv[1797] = -0.779885, hard = 0
recv[1798] = 0.645978, hard = 1
recv[1799] = 0.111210, hard = 1
recv[1800] = -1.065714, hard = 0
recv[1801] = 1.299612, hard = 1
recv[1802] = 0.923633, hard = 1
recv[1803] = -1.106367, hard = 0
recv[1804] = 0.699512, hard = 1
recv[1805] = 2.263544, hard = 1
recv[1806] = 0.247612, hard = 1
recv[1807] = -0.164630, hard = 0
recv[1808] = 1.025951, hard = 1
recv[1809] = 0.686447, hard = 1
recv[1810] = 1.309591, hard = 1
recv[1811] = -2.028830, hard = 0
recv[1812] = -2.035623, hard = 0
recv[1813] = 0.592730, hard = 1
recv[1814] = -0.715153, hard = 0
recv[1815] = -0.927330, hard = 0
recv[1816] = -1.485936, hard = 0
recv[1817] = 0.146935, hard = 1
recv[1818] = -1.691782, hard = 0
recv[1819] = -1.499375, hard = 0
recv[1820] = -1.915247, hard = 0
recv[1821] = 0.726758, hard = 1
recv[1822] = -0.238858, hard = 0
recv[1823] = 0.109966, hard = 1
recv[1824] = 1.559814, hard = 1
recv[1825] = -1.444695, hard = 0
recv[1826] = 0.004866, hard = 1
recv[1827] = -0.162146, hard = 0
recv[1828] = 1.948145, hard = 1
recv[1829] = 1.592769, hard = 1
recv[1830] = 1.699977, hard = 1
recv[1831] = -2.044985, hard = 0
recv[1832] = -1.283626, hard = 0
recv[1833] = -1.710481, hard = 0
recv[1834] = -0.956428, hard = 0
recv[1835] = 0.761829, hard = 1
recv[1836] = -1.727635, hard = 0
recv[1837] = 2.436859, hard = 1
recv[1838] = 0.444520, hard = 1
recv[1839] = -2.148377, hard = 0
recv[1840] = 0.570135, hard = 1
recv[1841] = 1.116291, hard = 1
recv[1842] = 0.199094, hard = 1
recv[1843] = 1.556852, hard = 1
recv[1844] = -0.855083, hard = 0
recv[1845] = -0.008278, hard = 0
recv[1846] = 1.322646, hard = 1
recv[1847] = 2.517354, hard = 1
recv[1848] = 0.409511, hard = 1
recv[1849] = 0.276142, hard = 1
recv[1850] = 0.951704, hard = 1
recv[1851] = -0.541736, hard = 0
recv[1852] = 0.858525, hard = 1
recv[1853] = 2.546076, hard = 1
recv[1854] = 1.998584, hard = 1
recv[1855] = 0.728553, hard = 1
recv[1856] = 0.843154, hard = 1
recv[1857] = 2.349412, hard = 1
recv[1858] = 0.192437, hard = 1
recv[1859] = -0.231683, hard = 0
recv[1860] = 0.642082, hard = 1
recv[1861] = 0.787903, hard = 1
recv[1862] = 1.098710, hard = 1
recv[1863] = -1.152221, hard = 0
recv[1864] = 1.132640, hard = 1
recv[1865] = 0.010036, hard = 1
recv[1866] = 1.336932, hard = 1
recv[1867] = 1.651383, hard = 1
recv[1868] = 0.989705, hard = 1
recv[1869] = -1.729580, hard = 0
recv[1870] = -1.212036, hard = 0
recv[1871] = -0.329412, hard = 0
recv[1872] = 0.020703, hard = 1
recv[1873] = -0.003122, hard = 0
recv[1874] = -1.071842, hard = 0
recv[1875] = 1.379357, hard = 1
recv[1876] = 1.035516, hard = 1
recv[1877] = -0.278359, hard = 0
recv[1878] = -0.825733, hard = 0
recv[1879] = -0.134454, hard = 0
recv[1880] = 0.147089, hard = 1
recv[1881] = 1.131961, hard = 1
recv[1882] = 1.677299, hard = 1
recv[1883] = -1.097992, hard = 0
recv[1884] = -0.909140, hard = 0
recv[1885] = -0.794246, hard = 0
recv[1886] = 2.042031, hard = 1
recv[1887] = 0.787068, hard = 1
recv[1888] = 1.558433, hard = 1
recv[1889] = -0.327383, hard = 0
recv[1890] = -0.086138, hard = 0
recv[1891] = 0.745735, hard = 1
recv[1892] = -0.987605, hard = 0
recv[1893] = 0.489192, hard = 1
recv[1894] = -1.791161, hard = 0
recv[1895] = -0.815188, hard = 0
recv[1896] = 1.089321, hard = 1
recv[1897] = -2.073190, hard = 0
recv[1898] = -1.248700, hard = 0
recv[1899] = -2.517137, hard = 0
recv[1900] = 1.891607, hard = 1
recv[1901] = 0.666717, hard = 1
recv[1902] = 2.885272, hard = 1
recv[1903] = -1.318179, hard = 0
recv[1904] = 1.283408, hard = 1
recv[1905] = 1.029503, hard = 1
recv[1906] = -1.328925, hard = 0
recv[1907] = -0.081065, hard = 0
recv[1908] = -0.446983, hard = 0
recv[1909] = -0.279150, hard = 0
recv[1910] = 1.436728, hard = 1
recv[1911] = -0.353972, hard = 0
recv[1912] = -0.824039, hard = 0
recv[1913] = 0.239340, hard = 1
recv[1914] = -1.334219, hard = 0
recv[1915] = -0.292103, hard = 0
recv[1916] = 1.188815, hard = 1
recv[1917] = 2.952222, hard = 1
recv[1918] = -0.967615, hard = 0
recv[1919] = -0.740497, hard = 0
recv[1920] = -1.383918, hard = 0
recv[1921] = -0.256345, hard = 0
recv[1922] = 1.652011, hard = 1
recv[1923] = -0.599702, hard = 0
recv[1924] = -1.921620, hard = 0
recv[1925] = 1.502182, hard = 1
recv[1926] = 1.924541, hard = 1
recv[1927] = 2.979122, hard = 1
recv[1928] = 1.806927, hard = 1
recv[1929] = -1.533347, hard = 0
recv[1930] = -0.517046, hard = 0
recv[1931] = -0.789602, hard = 0
recv[1932] = 1.876986, hard = 1
recv[1933] = -1.336655, hard = 0
recv[1934] = -1.214185, hard = 0
recv[1935] = -0.475169, hard = 0
recv[1936] = 1.581766, hard = 1
recv[1937] = -3.001728, hard = 0
recv[1938] = 1.353612, hard = 1
recv[1939] = 1.402100, hard = 1
recv[1940] = -0.236085, hard = 0
recv[1941] = 0.871242, hard = 1
recv[1942] = -0.148663, hard = 0
recv[1943] = 1.088137, hard = 1
recv[1944] = -2.132662, hard = 0
recv[1945] = -1.431277, hard = 0
recv[1946] = 1.002757, hard = 1
recv[1947] = 0.677868, hard = 1
recv[1948] = -1.524192, hard = 0
recv[1949] = -1.471414, hard = 0
recv[1950] = 0.988479, hard = 1
recv[1951] = 1.522549, hard = 1
recv[1952] = -1.343064, hard = 0
recv[1953] = -2.093272, hard = 0
recv[1954] = -2.602615, hard = 0
recv[1955] = -0.619425, hard = 0
recv[1956] = -0.687026, hard = 0
recv[1957] = -0.468168, hard = 0
recv[1958] = 1.706544, hard = 1
recv[1959] = -1.788329, hard = 0
recv[1960] = 1.658885, hard = 1
recv[1961] = -0.265724, hard = 0
recv[1962] = -0.593719, hard = 0
recv[1963] = 0.946310, hard = 1
recv[1964] = 1.123063, hard = 1
recv[1965] = 0.577560, hard = 1
recv[1966] = 1.908280, hard = 1
recv[1967] = 2.813631, hard = 1
recv[1968] = 0.437782, hard = 1
recv[1969] = 1.857769, hard = 1
recv[1970] = -2.220502, hard = 0
recv[1971] = 2.708679, hard = 1
recv[1972] = -1.590476, hard = 0
recv[1973] = -1.147796, hard = 0
recv[1974] = 1.077179, hard = 1
recv[1975] = -0.535610, hard = 0
recv[1976] = 0.387385, hard = 1
recv[1977] = 0.701204, hard = 1
recv[1978] = 1.771311, hard = 1
recv[1979] = -0.559532, hard = 0
recv[1980] = 0.864926, hard = 1
recv[1981] = 1.453867, hard = 1
recv[1982] = 1.024833, hard = 1
recv[1983] = 1.068749, hard = 1
recv[1984] = 2.225443, hard = 1
recv[1985] = -1.295063, hard = 0
recv[1986] = 2.336958, hard = 1
recv[1987] = 0.461797, hard = 1
recv[1988] = -1.613755, hard = 0
recv[1989] = 0.778687, hard = 1
recv[1990] = 1.061250, hard = 1
recv[1991] = 0.625375, hard = 1
recv[1992] = 0.314675, hard = 1
recv[1993] = 0.039081, hard = 1
recv[1994] = 0.126203, hard = 1
recv[1995] = 0.674071, hard = 1
recv[1996] = -1.144055, hard = 0
recv[1997] = 0.183381, hard = 1
recv[1998] = -1.078711, hard = 0
recv[1999] = -0.921450, hard = 0
recv[2000] = 0.951011, hard = 1
recv[2001] = -1.380876, hard = 0
recv[2002] = 1.061987, hard = 1
recv[2003] = -1.964022, hard = 0
recv[2004] = 0.578250, hard = 1
recv[2005] = -0.836539, hard = 0
recv[2006] = -0.951256, hard = 0
recv[2007] = -1.597647, hard = 0
recv[2008] = -0.659055, hard = 0
recv[2009] = -0.397025, hard = 0
recv[2010] = -2.070684, hard = 0
recv[2011] = -1.884061, hard = 0
recv[2012] = 0.480199, hard = 1
recv[2013] = -0.684849, hard = 0
recv[2014] = -0.033292, hard = 0
recv[2015] = 0.267873, hard = 1
recv[2016] = -1.007239, hard = 0
recv[2017] = -1.613039, hard = 0
recv[2018] = -0.282701, hard = 0
recv[2019] = 0.336846, hard = 1
recv[2020] = -1.398648, hard = 0
recv[2021] = -0.365788, hard = 0
recv[2022] = -1.292746, hard = 0
recv[2023] = 0.580443, hard = 1
recv[2024] = 1.295116, hard = 1
recv[2025] = 0.453128, hard = 1
recv[2026] = -0.205586, hard = 0
recv[2027] = 0.515038, hard = 1
recv[2028] = -0.943800, hard = 0
recv[2029] = 1.584894, hard = 1
recv[2030] = -1.332589, hard = 0
recv[2031] = -0.304465, hard = 0
recv[2032] = 1.523663, hard = 1
recv[2033] = 1.228307, hard = 1
recv[2034] = 0.487785, hard = 1
recv[2035] = -2.036625, hard = 0
recv[2036] = 0.334011, hard = 1
recv[2037] = 1.638105, hard = 1
recv[2038] = 0.492842, hard = 1
recv[2039] = -0.861262, hard = 0
recv[2040] = 1.777622, hard = 1
recv[2041] = 1.992033, hard = 1
recv[2042] = 2.263585, hard = 1
recv[2043] = 2.264314, hard = 1
recv[2044] = 0.676933, hard = 1
recv[2045] = -1.135331, hard = 0
recv[2046] = -1.633583, hard = 0
recv[2047] = -0.889637, hard = 0
recv[2048] = -0.446578, hard = 0
recv[2049] = -0.575858, hard = 0
recv[2050] = -1.897853, hard = 0
recv[2051] = 1.293687, hard = 1
recv[2052] = -2.520145, hard = 0
recv[2053] = -3.259548, hard = 0
recv[2054] = 0.159769, hard = 1
recv[2055] = -0.670744, hard = 0
recv[2056] = -1.433608, hard = 0
recv[2057] = -0.571806, hard = 0
recv[2058] = -1.323076, hard = 0
recv[2059] = -0.151444, hard = 0
recv[2060] = -2.464704, hard = 0
recv[2061] = 1.955598, hard = 1
recv[2062] = -0.369566, hard = 0
recv[2063] = -0.765351, hard = 0
recv[2064] = -1.197156, hard = 0
recv[2065] = 0.150375, hard = 1
recv[2066] = -1.171345, hard = 0
recv[2067] = 1.769288, hard = 1
recv[2068] = 0.494432, hard = 1
recv[2069] = -0.250081, hard = 0
recv[2070] = -0.654848, hard = 0
recv[2071] = -0.726436, hard = 0
recv[2072] = 2.482552, hard = 1
recv[2073] = 0.041429, hard = 1
recv[2074] = -0.945339, hard = 0
recv[2075] = 0.650401, hard = 1
recv[2076] = 0.136880, hard = 1
recv[2077] = 0.733875, hard = 1
recv[2078] = -1.802470, hard = 0
recv[2079] = -0.559315, hard = 0
recv[2080] = -0.442763, hard = 0
recv[2081] = -0.069884, hard = 0
recv[2082] = -2.296669, hard = 0
recv[2083] = 1.132901, hard = 1
recv[2084] = -0.487871, hard = 0
recv[2085] = 1.122129, hard = 1
recv[2086] = -1.082211, hard = 0
recv[2087] = 1.368311, hard = 1
recv[2088] = 1.723209, hard = 1
recv[2089] = -0.956011, hard = 0
recv[2090] = 1.204700, hard = 1
recv[2091] = -0.011471, hard = 0
recv[2092] = 1.133478, hard = 1
recv[2093] = -1.074728, hard = 0
recv[2094] = 1.559441, hard = 1
recv[2095] = -0.690141, hard = 0
recv[2096] = -0.888128, hard = 0
recv[2097] = -3.250011, hard = 0
recv[2098] = 1.100212, hard = 1
recv[2099] = -1.113294, hard = 0
recv[2100] = -0.666106, hard = 0
recv[2101] = 2.263604, hard = 1
recv[2102] = -0.137726, hard = 0
recv[2103] = 2.524516, hard = 1
recv[2104] = 0.476446, hard = 1
recv[2105] = 0.001818, hard = 1
recv[2106] = 0.892973, hard = 1
recv[2107] = 1.388922, hard = 1
recv[2108] = 0.839903, hard = 1
recv[2109] = 0.737291, hard = 1
recv[2110] = -0.505964, hard = 0
recv[2111] = -1.750623, hard = 0
recv[2112] = -0.109302, hard = 0
recv[2113] = 0.547430, hard = 1
recv[2114] = 1.577513, hard = 1
recv[2115] = -1.118856, hard = 0
recv[2116] = -0.648230, hard = 0
recv[2117] = -0.840453, hard = 0
recv[2118] = 0.904750, hard = 1
recv[2119] = -0.862500, hard = 0
recv[2120] = 0.314340, hard = 1
recv[2121] = -0.205066, hard = 0
recv[2122] = -1.206996, hard = 0
recv[2123] = -1.212199, hard = 0
recv[2124] = -1.114162, hard = 0
recv[2125] = -1.350194, hard = 0
recv[2126] = -1.503391, hard = 0
recv[2127] = -0.199328, hard = 0
recv[2128] = 1.713415, hard = 1
recv[2129] = -1.512257, hard = 0
recv[2130] = -0.151827, hard = 0
recv[2131] = -1.713847, hard = 0
recv[2132] = 0.212589, hard = 1
recv[2133] = 0.926777, hard = 1
recv[2134] = 1.083565, hard = 1
recv[2135] = 0.086887, hard = 1
recv[2136] = 0.687765, hard = 1
recv[2137] = 2.611555, hard = 1
recv[2138] = -0.470067, hard = 0
recv[2139] = 1.478144, hard = 1
recv[2140] = 0.576351, hard = 1
recv[2141] = 0.125381, hard = 1
recv[2142] = -0.863137, hard = 0
recv[2143] = -2.383210, hard = 0
recv[2144] = -1.263426, hard = 0
recv[2145] = 1.820835, hard = 1
recv[2146] = -1.026297, hard = 0
recv[2147] = -0.233072, hard = 0
recv[2148] = 0.351248, hard = 1
recv[2149] = 1.669915, hard = 1
recv[2150] = -1.470293, hard = 0
recv[2151] = -0.225942, hard = 0
recv[2152] = -0.750269, hard = 0
recv[2153] = 0.945605, hard = 1
recv[2154] = 0.091567, hard = 1
recv[2155] = 0.580053, hard = 1
recv[2156] = 0.315145, hard = 1
recv[2157] = 1.741290, hard = 1
recv[2158] = -0.829477, hard = 0
recv[2159] = 0.938225, hard = 1
recv[2160] = -1.155430, hard = 0
recv[2161] = 0.046224, hard = 1
recv[2162] = 0.395900, hard = 1
recv[2163] = 0.263292, hard = 1
recv[2164] = 1.675226, hard = 1
recv[2165] = -0.383277, hard = 0
recv[2166] = 0.284149, hard = 1
recv[2167] = 1.417470, hard = 1
recv[2168] = -1.063783, hard = 0
recv[2169] = -1.155028, hard = 0
recv[2170] = 0.686616, hard = 1
recv[2171] = 0.445372, hard = 1
recv[2172] = -2.063525, hard = 0
recv[2173] = -1.694049, hard = 0
recv[2174] = -1.924613, hard = 0
recv[2175] = -0.618641, hard = 0
recv[2176] = 2.019053, hard = 1
recv[2177] = -1.088575, hard = 0
recv[2178] = 1.688016, hard = 1
recv[2179] = 1.343681, hard = 1
recv[2180] = -1.652482, hard = 0
recv[2181] = -0.406017, hard = 0
recv[2182] = -1.376865, hard = 0
recv[2183] = 0.728126, hard = 1
recv[2184] = -2.763937, hard = 0
recv[2185] = 1.124684, hard = 1
recv[2186] = -0.712804, hard = 0
recv[2187] = 0.023982, hard = 1
recv[2188] = -1.123513, hard = 0
recv[2189] = -1.228503, hard = 0
recv[2190] = -1.908436, hard = 0
recv[2191] = 2.957958, hard = 1
recv[2192] = 0.236809, hard = 1
recv[2193] = 0.123973, hard = 1
recv[2194] = 0.936956, hard = 1
recv[2195] = 1.708564, hard = 1
recv[2196] = -1.658805, hard = 0
recv[2197] = -1.329290, hard = 0
recv[2198] = 0.653948, hard = 1
recv[2199] = 1.198607, hard = 1
recv[2200] = 0.415633, hard = 1
recv[2201] = -1.420627, hard = 0
recv[2202] = -0.287921, hard = 0
recv[2203] = 1.764384, hard = 1
recv[2204] = -1.096928, hard = 0
recv[2205] = 1.310208, hard = 1
recv[2206] = 1.403264, hard = 1
recv[2207] = -1.171165, hard = 0
recv[2208] = 0.088162, hard = 1
recv[2209] = -1.581845, hard = 0
recv[2210] = -0.821749, hard = 0
recv[2211] = -1.582704, hard = 0
recv[2212] = 1.426659, hard = 1
recv[2213] = 0.739494, hard = 1
recv[2214] = -1.360894, hard = 0
recv[2215] = 0.360699, hard = 1
recv[2216] = 0.162355, hard = 1
recv[2217] = -1.494417, hard = 0
recv[2218] = 0.284025, hard = 1
recv[2219] = -1.292704, hard = 0
recv[2220] = -0.521266, hard = 0
recv[2221] = -0.121027, hard = 0
recv[2222] = 1.279626, hard = 1
recv[2223] = 0.190997, hard = 1
recv[2224] = 2.032652, hard = 1
recv[2225] = -1.272743, hard = 0
recv[2226] = 0.300169, hard = 1
recv[2227] = -2.113744, hard = 0
recv[2228] = -2.025551, hard = 0
recv[2229] = -0.935896, hard = 0
recv[2230] = -0.301188, hard = 0
recv[2231] = 1.075842, hard = 1
recv[2232] = 0.953378, hard = 1
recv[2233] = 1.290758, hard = 1
recv[2234] = 1.445607, hard = 1
recv[2235] = -0.371450, hard = 0
recv[2236] = -0.557187, hard = 0
recv[2237] = 0.979245, hard = 1
recv[2238] = 1.226981, hard = 1
recv[2239] = -1.265002, hard = 0
recv[2240] = -1.565620, hard = 0
recv[2241] = -1.261665, hard = 0
recv[2242] = -1.752544, hard = 0
recv[2243] = -1.519437, hard = 0
recv[2244] = -1.554934, hard = 0
recv[2245] = -1.031024, hard = 0
recv[2246] = 1.389316, hard = 1
recv[2247] = 2.464514, hard = 1
recv[2248] = 1.454457, hard = 1
recv[2249] = -1.139826, hard = 0
recv[2250] = 1.653817, hard = 1
recv[2251] = -1.752038, hard = 0
recv[2252] = 2.751719, hard = 1
recv[2253] = -0.805385, hard = 0
recv[2254] = -0.464098, hard = 0
recv[2255] = -1.562211, hard = 0
recv[2256] = 0.827119, hard = 1
recv[2257] = -1.101050, hard = 0
recv[2258] = -1.146702, hard = 0
recv[2259] = 2.202186, hard = 1
recv[2260] = -1.547096, hard = 0
recv[2261] = -0.154590, hard = 0
recv[2262] = -1.012663, hard = 0
recv[2263] = -1.179730, hard = 0
recv[2264] = -0.807459, hard = 0
recv[2265] = 0.313700, hard = 1
recv[2266] = -1.570359, hard = 0
recv[2267] = 1.135632, hard = 1
recv[2268] = 0.957682, hard = 1
recv[2269] = 1.433765, hard = 1
recv[2270] = -0.016055, hard = 0
recv[2271] = -0.081829, hard = 0
recv[2272] = -0.062417, hard = 0
recv[2273] = -0.620459, hard = 0
recv[2274] = 0.459364, hard = 1
recv[2275] = 1.565300, hard = 1
recv[2276] = -1.252989, hard = 0
recv[2277] = -1.210462, hard = 0
recv[2278] = 1.379465, hard = 1
recv[2279] = 2.589881, hard = 1
recv[2280] = -0.545403, hard = 0
recv[2281] = -1.493062, hard = 0
recv[2282] = 0.180655, hard = 1
recv[2283] = -1.951420, hard = 0
recv[2284] = -1.098335, hard = 0
recv[2285] = 0.179951, hard = 1
recv[2286] = -1.526874, hard = 0
recv[2287] = 0.101496, hard = 1
recv[2288] = 1.843222, hard = 1
recv[2289] = 1.679415, hard = 1
recv[2290] = 0.494139, hard = 1
recv[2291] = 1.223786, hard = 1
recv[2292] = -0.162344, hard = 0
recv[2293] = 1.964076, hard = 1
recv[2294] = -0.445304, hard = 0
recv[2295] = -0.350535, hard = 0
recv[2296] = 1.654344, hard = 1
recv[2297] = 0.255256, hard = 1
recv[2298] = -0.248980, hard = 0
recv[2299] = -1.473199, hard = 0
recv[2300] = 1.655458, hard = 1
recv[2301] = 0.179072, hard = 1
recv[2302] = -1.155074, hard = 0
recv[2303] = -0.715451, hard = 0
recv[2304] = -0.408786, hard = 0
recv[2305] = 0.615060, hard = 1
recv[2306] = 1.327996, hard = 1
recv[2307] = -1.433405, hard = 0
recv[2308] = -1.036267, hard = 0
recv[2309] = -1.112522, hard = 0
recv[2310] = -1.708517, hard = 0
recv[2311] = -0.869036, hard = 0
recv[2312] = -1.819231, hard = 0
recv[2313] = 1.244616, hard = 1
recv[2314] = 2.158189, hard = 1
recv[2315] = 0.808573, hard = 1
recv[2316] = 1.030345, hard = 1
recv[2317] = 2.830984, hard = 1
recv[2318] = -0.276145, hard = 0
recv[2319] = -1.841635, hard = 0
recv[2320] = -0.051518, hard = 0
recv[2321] = -1.526645, hard = 0
recv[2322] = 1.851158, hard = 1
recv[2323] = 0.436856, hard = 1
recv[2324] = -1.529562, hard = 0
recv[2325] = -2.562252, hard = 0
recv[2326] = -2.638569, hard = 0
recv[2327] = -1.337462, hard = 0
recv[2328] = -0.404940, hard = 0
recv[2329] = 1.380514, hard = 1
recv[2330] = -1.407437, hard = 0
recv[2331] = -2.126555, hard = 0
recv[2332] = 1.227820, hard = 1
recv[2333] = -0.884242, hard = 0
recv[2334] = -1.686199, hard = 0
recv[2335] = 1.267896, hard = 1
recv[2336] = -0.421526, hard = 0
recv[2337] = -0.066756, hard = 0
recv[2338] = 2.172790, hard = 1
recv[2339] = -1.070873, hard = 0
recv[2340] = 2.237030, hard = 1
recv[2341] = 1.297939, hard = 1
recv[2342] = 0.833209, hard = 1
recv[2343] = 1.603445, hard = 1
recv[2344] = -2.195786, hard = 0
recv[2345] = -1.853656, hard = 0
recv[2346] = 2.845331, hard = 1
recv[2347] = 0.554615, hard = 1
recv[2348] = -1.224468, hard = 0
recv[2349] = 0.469294, hard = 1
recv[2350] = -1.168207, hard = 0
recv[2351] = -0.226769, hard = 0
recv[2352] = 1.071399, hard = 1
recv[2353] = -1.478500, hard = 0
recv[2354] = -1.285157, hard = 0
recv[2355] = -1.338494, hard = 0
recv[2356] = 0.856427, hard = 1
recv[2357] = -2.356834, hard = 0
recv[2358] = -0.989804, hard = 0
recv[2359] = 0.086996, hard = 1
recv[2360] = 0.260884, hard = 1
recv[2361] = 1.190834, hard = 1
recv[2362] = -0.467061, hard = 0
recv[2363] = -0.234117, hard = 0
recv[2364] = 1.577277, hard = 1
recv[2365] = -1.014284, hard = 0
recv[2366] = -0.384614, hard = 0
recv[2367] = -1.678244, hard = 0
recv[2368] = -1.276509, hard = 0
recv[2369] = -1.450209, hard = 0
recv[2370] = 0.626882, hard = 1
recv[2371] = -1.897871, hard = 0
recv[2372] = -1.716497, hard = 0
recv[2373] = 0.384768, hard = 1
recv[2374] = -1.246225, hard = 0
recv[2375] = 0.855163, hard = 1
recv[2376] = -1.177667, hard = 0
recv[2377] = 1.730484, hard = 1
recv[2378] = 0.952163, hard = 1
recv[2379] = 0.072430, hard = 1
recv[2380] = -0.634850, hard = 0
recv[2381] = -0.728400, hard = 0
recv[2382] = -1.425298, hard = 0
recv[2383] = -1.239300, hard = 0
recv[2384] = 1.031393, hard = 1
recv[2385] = 1.209001, hard = 1
recv[2386] = -0.373150, hard = 0
